"Name","adamw_lr","adamw_weight_decay","alpha","batch_size","muon_lr","muon_momentum","muon_weight_decay","test/accuracy","test/combined_score","test/macro_f1","test/pearson","test/weighted_f1","train/batch_perplexity","train/loss","train/raw_grad_norm","val/accuracy","val/combined_score","val/macro_f1","val/pearson","val/weighted_f1"
"good-sweep-79","0.004400890423784836","0.03770887524445219","0.27977822638870614","8","0.0034611000373863435","0.9260045203305116","0.13548195487006467","0.5668763953724376","0.3499099523119445","0.2411917098445596","0.13294350925145135","0.4101776612111964","2.790027618408203","1.0260515213012695","4.349098111640188","0.564","0.28700165517994136","0.24040920716112532","0.010003310359882807","0.406772378516624"
"zany-sweep-23","0.0013919167028868325","0.05911687192667768","0.3380090665271505","16","0.006860652639467866","0.9797328606591302","0.15708406618508025","0.5668763953724376","0.332101223958702","0.2411917098445596","0.09732605254496644","0.4101776612111964","2.7327404022216797","1.005304932594299","1.707366937164989","0.564","0.31443130686777787","0.24040920716112532","0.06486261373555577","0.406772378516624"
"divine-sweep-36","0.007684408136981385","0.055554293998126274","0.15913455704967322","16","0.005757205068962122","0.9585329469676726","0.13044501366873912","0.5668763953724376","0.32131842826265156","0.2411917098445596","0.07576046115286554","0.4101776612111964","2.936861753463745","1.0773415565490725","2.6939710602054197","0.564","NaN","0.24040920716112532","NaN","0.406772378516624"
"dainty-sweep-27","0.0049202069776669525","0.0616296380567746","0.03748424270633555","16","0.00748644997767909","0.975033494627207","0.09660771472621332","0.5668763953724376","0.31450973576719976","0.2411917098445596","0.06214307616196195","0.4101776612111964","2.913771629333496","1.0694483518600464","2.370501272601364","0.564","0.29477697581632795","0.24040920716112532","0.025553951632655975","0.406772378516624"
"visionary-sweep-3","0.003389459181332418","0.07528409055469944","0.2019799254947404","16","0.009800830905431096","0.9193117793047596","0.04303208234166001","0.5668763953724376","0.3133537154003422","0.2411917098445596","0.059831035428246714","0.4101776612111964","2.9706785678863525","1.0887904167175293","2.4736984756953864","0.564","NaN","0.24040920716112532","NaN","0.406772378516624"
"lemon-sweep-50","0.0020081911244673296","0.09816724599883885","0.35640562864835407","32","0.008024770441415295","0.9852921522319528","0.05273381545473656","0.5668763953724376","0.30859552551959135","0.2411917098445596","0.050314655666745055","0.4101776612111964","3.0852291584014893","1.1266260147094729","0.4374303195394718","0.564","0.29506906529179533","0.24040920716112532","0.02613813058359067","0.406772378516624"
"misunderstood-sweep-89","0.0011708954755983317","0.0634403585788247","0.46208142143565367","8","0.005472128880631526","0.935041294370028","0.19224126704658764","0.5668763953724376","0.3039404436466461","0.2411917098445596","0.04100449192085452","0.4101776612111964","2.735325336456299","1.0062503814697266","4.237079729409335","0.564","0.30212322373729","0.24040920716112532","0.04024644747458007","0.406772378516624"
"treasured-sweep-98","0.007763243534507632","0.023088422603863547","0.05779224492138102","16","0.006004226108249472","0.9296554832141048","0.17768009486516895","0.5668763953724376","0.3022026351552072","0.2411917098445596","0.03752887493797675","0.4101776612111964","2.8665082454681396","1.0530946254730225","4.57892849061946","0.564","0.2785966939408882","0.24040920716112532","-0.006806612118223488","0.406772378516624"
"vivid-sweep-48","0.0017015780525930688","0.08787153209328374","0.2466756083297798","8","0.0051058752812441315","0.942653750262799","0.027021525064824616","0.5668763953724376","0.3010092617650721","0.2411917098445596","0.03514212815770652","0.4101776612111964","2.903917074203491","1.0660605430603027","2.63684411977421","0.564","0.2807073055602726","0.24040920716112532","-0.00258538887945467","0.406772378516624"
"sparkling-sweep-37","0.007679933547310752","0.014767796101509013","0.38245677905939784","8","0.007105333127313771","0.9486793236203396","0.10006955100047148","0.5668763953724376","0.2997264565004066","0.2411917098445596","0.032576517628375525","0.4101776612111964","2.863852024078369","1.052167534828186","2.566546661211922","0.564","NaN","0.24040920716112532","NaN","0.406772378516624"
"cosmic-sweep-17","0.007339785955269438","0.021348623942970903","0.08649916221610315","16","0.004941160140186687","0.9416027477134824","0.03222908451800858","0.5668763953724376","0.2965817402965417","0.2411917098445596","0.02628708522064578","0.4101776612111964","2.957078456878662","1.0842018127441406","3.522967545613138","0.564","0.2436679702147656","0.24040920716112532","-0.07666405957046875","0.406772378516624"
"fluent-sweep-61","0.009428394031839331","0.059705811251755815","0.39314576012753466","16","0.005143331125663483","0.9958046998784522","0.07296367187544282","0.5668763953724376","0.295592218036906","0.2411917098445596","0.024308040701374375","0.4101776612111964","2.964070081710815","1.0865633487701416","2.294279903214518","0.564","0.2446474626234576","0.24040920716112532","-0.07470507475308474","0.406772378516624"
"twilight-sweep-28","0.0060437923676878","0.07344390622984874","0.06878138556345337","16","0.0071234072008257545","0.9614551507813488","0.19430275648234235","0.5668763953724376","0.2916500069188986","0.2411917098445596","0.016423618465359554","0.4101776612111964","2.9885189533233643","1.0947779417037964","2.6598813194241298","0.564","0.3029466270859144","0.24040920716112532","0.04189325417182885","0.406772378516624"
"swept-sweep-60","0.00980798624730625","0.07988114255920001","0.22793565104175323","8","0.007591704103850962","0.912241906902996","0.1000865565034116","0.5668763953724376","0.2895898221842847","0.2411917098445596","0.012303248996131812","0.4101776612111964","2.810853958129883","1.0334882736206057","2.1194608879760453","0.564","NaN","0.24040920716112532","NaN","0.406772378516624"
"desert-sweep-74","0.0032367658397494305","0.08144729363749639","0.21865661069448483","8","0.0035051191938450807","0.9673016800394356","0.1125602890733602","0.5668763953724376","0.287571409847468","0.2411917098445596","0.008266424322498302","0.4101776612111964","2.916501045227051","1.0703846216201782","2.9016105306853337","0.564","0.2594105513306877","0.24040920716112532","-0.04517889733862451","0.406772378516624"
"deft-sweep-20","0.007179117171154643","0.026724398415784105","0.4378536401248038","64","0.0050646695891327104","0.9312038543920714","0.05795913726115263","0.5668763953724376","0.2840314064594839","0.2411917098445596","0.001186417546530124","0.4101776612111964","3.115093231201172","1.1362590789794922","2.654184099673862","0.564","0.2331484278510574","0.24040920716112532","-0.09770314429788514","0.406772378516624"
"dashing-sweep-56","0.002591416492771584","0.038458815508401134","0.25196593789480726","8","0.002027921750982602","0.9644301282754448","0.1202214045935224","0.5668763953724376","0.2811477638324543","0.2411917098445596","-0.004580867707528974","0.4101776612111964","2.9328815937042236","1.0759854316711426","5.630530946801044","0.564","0.26670531365853617","0.24040920716112532","-0.030589372682927572","0.406772378516624"
"usual-sweep-73","0.006615546764942057","0.017747403502565234","0.15387392172793546","16","0.007269974968026557","0.9441134561231392","0.02644736023957399","0.5668763953724376","0.2769869524256926","0.2411917098445596","-0.012902490521052414","0.4101776612111964","2.9437167644500732","1.079672932624817","2.432289914310145","0.564","0.2570298590739306","0.24040920716112532","-0.0499402818521387","0.406772378516624"
"mild-sweep-85","0.008048933067200524","0.07674491277834501","0.3929063378493739","8","0.004577856754025111","0.948797092261716","0.09217196389589424","0.5668763953724376","0.2664678381836609","0.2411917098445596","-0.03394071900511591","0.4101776612111964","2.8790712356567383","1.057467699050903","2.3844522635711893","0.564","NaN","0.24040920716112532","NaN","0.406772378516624"
"iconic-sweep-24","0.008674812085144703","0.060493145201638544","0.0042088638435515136","8","0.006514307748381838","0.9979654079378084","0.187737422409997","0.5668763953724376","0.25827810306029164","0.2411917098445596","-0.050320189251854365","0.4101776612111964","2.963723659515381","1.0864465236663818","1.9362214134939384","0.564","0.2652978947708898","0.24040920716112532","-0.03340421045822037","0.406772378516624"
"pretty-sweep-39","0.000593954298604865","0.07181834944613415","0.3197848544699213","8","0.007457472569539949","0.93540350163561","0.10834808445622995","0.5668763953724376","0.2519906451414488","0.2411917098445596","-0.06289510508954","0.4101776612111964","2.886100053787231","1.0599061250686646","2.7021563841806584","0.564","0.3074990571153476","0.24040920716112532","0.050998114230695266","0.406772378516624"
"earnest-sweep-86","0.005363308568219146","0.06206157326032084","0.03703298622285267","8","0.009146023330475444","0.9666081508022422","0.1871961092728903","0.5668763953724376","0.24269595526022752","0.2411917098445596","-0.08148448485198255","0.4101776612111964","2.919189214706421","1.0713058710098269","2.4668398313491746","0.564","NaN","0.24040920716112532","NaN","0.406772378516624"
"jolly-sweep-30","0.009065731982712334","0.0982929292110822","0.481373901328349","8","0.006431045957407719","0.90138601255468","0.017367330818148514","0.5668763953724376","0.23806729117832828","0.2411917098445596","-0.09074181301578103","0.4101776612111964","2.83170747756958","1.0408799648284912","1.879723787779905","0.564","0.31141979103713274","0.24040920716112532","0.05883958207426553","0.406772378516624"
"elated-sweep-33","0.004816595793150005","0.039946304213958554","0.32360101014908826","16","0.005283785492691008","0.9863175537809744","0.1151869725571909","0.5668763953724376","0.20164680260642853","0.2411917098445596","-0.16358279015958052","0.4101776612111964","2.831596851348877","1.0408408641815186","2.12872263407043","0.564","0.28837736086529553","0.24040920716112532","0.012754721730591148","0.406772378516624"
"polar-sweep-1","0.008287377990940958","0.06888713892385646","0.23581325543062936","32","0.009911946866422668","0.9339516768699688","0.020683447302613404","0.5668763953724376","0.1881980576400834","0.2411917098445596","-0.1904802800922708","0.4101776612111964","3.0960116386413574","1.1301147937774658","0.8193152659943267","0.564","0.2916353755875405","0.24040920716112532","0.019270751175080984","0.406772378516624"
"youthful-sweep-84","0.0051408890728633395","0.026390554457010225","0.33753626199126036","8","0.006555282879343183","0.9300158022241728","0.11670108878642836","0.5668763953724376","0.18774659340256347","0.2411917098445596","-0.19138320856731067","0.4101776612111964","2.837740898132324","1.0430083274841309","2.5027818486691036","0.564","0.2770560086196979","0.24040920716112532","-0.009887982760604073","0.406772378516624"
