"Name","adamw_lr","adamw_weight_decay","alpha","muon_lr","muon_weight_decay","batch_perplexity","raw_grad_norm","test_accuracy","test_combined_score","test_pearson","train_loss","val_accuracy","val_combined_score","val_pearson"
"treasured-sweep-15","0.0014793399160710975","0.06221030458796704","0.24454052596792297","0.0003020315949124643","0.07515829212350113","1.18701171875","0.9999999263007134","0.8571138623909073","0.8724790796380107","0.8878442968851142","0.1714390069246292","0.854","0.863682625454163","0.873365250908326"
"driven-sweep-55","0.000950357934948999","0.08459765652052414","0.4012041799960277","0.0002158886554700428","0.03827730224015946","1.3095781803131104","0.9999998616036814","0.8583316419728029","0.8724375261707422","0.8865434103686817","0.26970505714416504","0.868","0.8737994824173432","0.8795989648346865"
"polished-sweep-67","0.0019212285054560148","0.03648055233517916","0.17169312269823403","0.00045558418990353006","0.03580753983410885","1.0838570594787598","0.9999998341836104","0.8621879439821393","0.8722036071551931","0.882219270328247","0.08052600920200348","0.87","0.8721502833617214","0.8743005667234428"
"true-sweep-88","0.002234161377850609","0.07344011839579594","0.35338311651584414","0.0003061901182340464","0.03234584190207908","1.3343764543533323","0.9999998682425868","0.8611731276638929","0.8719139803293388","0.8826548329947845","0.28846412897109985","0.864","0.8655733335329605","0.867146667065921"
"expert-sweep-70","0.00189670330412404","0.038956277766588165","0.2891840260850808","0.00022388348925868","0.07175276492365644","1.292009711265564","0.9999998836929554","0.8587375685001015","0.8719008839737141","0.8850641994473267","0.2561988830566406","0.844","0.8628998115602828","0.8817996231205656"
"deft-sweep-97","0.0012633906743716177","0.03483719274089958","0.1890357554000566","0.00034505137438837927","0.0637811038048239","1.1366997957229614","0.9999999761979084","0.8589405317637507","0.8718828056160282","0.8848250794683055","0.12812910974025726","0.858","0.8677612120585643","0.8775224241171287"
"glamorous-sweep-123","0.0021349222264920387","0.037702830990122366","0.4102717704057689","0.0003507468043703329","0.04893797286265914","1.4022562503814695","0.9999998743368868","0.8573168256545566","0.8717620659859284","0.8862073063173004","0.338082492351532","0.858","0.8628090765949077","0.8676181531898153"
"hopeful-sweep-25","0.0010399505809448502","0.033685167008210434","0.226562422932914","0.00037337757873701815","0.06955154310022436","1.2465401887893677","0.9999998820742614","0.8595494215546986","0.8715640893141632","0.8835787570736279","0.22037187218666077","0.852","0.8676719879441783","0.8833439758883566"
"dark-sweep-17","0.0019513697702361085","0.07968724752204642","0.367171530407826","0.000339342257931596","0.07550707032766109","1.3789390325546265","0.9999999740391008","0.8585346052364522","0.8713715377757172","0.8842084703149823","0.32131433486938477","0.87","0.8705097749264792","0.8710195498529583"
"polished-sweep-3","0.0010662713285292229","0.06199279280304572","0.4022568830055403","0.0003636015782439046","0.08201284764470444","1.1363672018051147","0.999999870288833","0.8579257154455043","0.871366716979634","0.8848077185137635","0.12783651053905487","0.86","0.8679633415434678","0.8759266830869354"
"scarlet-sweep-44","0.0016750394844382843","0.03536879700421558","0.2655079487595177","0.00031639272995366585","0.039719430708519535","1.3027691841125488","0.9999998891742612","0.8595494215546986","0.8713623915045983","0.8831753614544979","0.2644921541213989","0.862","0.8678389034838849","0.8736778069677698"
"gentle-sweep-53","0.002146598187389284","0.039672452676448075","0.2994158874504174","0.0002720484224664395","0.07523900593721239","1.4118317365646362","0.9999998930269758","0.8644205398822813","0.8712823385911932","0.8781441373001051","0.34488794207572937","0.84","0.8565113898254628","0.8730227796509258"
"rural-sweep-103","0.002029175172673153","0.07545283983762675","0.2293235903529966","0.00046562450503070734","0.0384493054128613","1.1367274522781372","0.9999999498979824","0.8646235031459306","0.8712317162228636","0.8778399292997966","0.12815344333648682","0.864","0.8639549260721358","0.8639098521442716"
"balmy-sweep-101","0.001077043170378001","0.07593675637235886","0.3852902265119008","0.0003947011535627102","0.04186562326926314","1.1816388368606567","0.9999998914156008","0.8550842297544144","0.8711640957647102","0.887243961775006","0.1669023633003235","0.864","0.8710660786065008","0.8781321572130014"
"deep-sweep-28","0.0021255102587003504","0.033209293616799584","0.32591984425304954","0.0004746566545035567","0.03660302905723078","1.2791229486465454","0.9999998273037632","0.8642175766186321","0.8711081130433374","0.8779986494680425","0.2461746335029602","0.862","0.8684455201696393","0.8748910403392784"
"avid-sweep-112","0.0018140224403567669","0.05757096372606308","0.19976812539570385","0.000387469468592401","0.05729941777635056","1.3454610109329224","0.9999999783267204","0.8573168256545566","0.8710183420297056","0.8847198584048547","0.29673662781715393","0.852","0.8619784000803323","0.8719568001606647"
"vague-sweep-109","0.001807140767525405","0.04442234489419326","0.403220795243722","0.0003805999999610374","0.03180065440435607","1.442522644996643","0.9999997931334688","0.8579257154455043","0.871009577159334","0.8840934388731638","0.36639341711997986","0.858","0.8658772150906567","0.8737544301813135"
"toasty-sweep-51","0.002301101156573013","0.06803697689994949","0.3298902865788004","0.0005036218727066717","0.07387001342597456","1.1796479225158691","0.999999869395881","0.867059062309722","0.8709898256045663","0.8749205888994105","0.1652160882949829","0.87","0.8675790691526888","0.8651581383053777"
"magic-sweep-27","0.0012253861105513894","0.04703169385084418","0.1848097700323291","0.00031312556900603113","0.03829595000642319","1.1442869901657104","0.9999998689521472","0.8571138623909073","0.870611543747736","0.8841092251045648","0.13478168845176697","0.866","0.8673135764432267","0.8686271528864533"
"leafy-sweep-90","0.0010803678194819765","0.05608868721612012","0.2775396156494106","0.0005110676971252263","0.05518591468620604","1.2212529182434082","0.9999999335000666","0.8607672011365943","0.8702699974814236","0.8797727938262528","0.1998772770166397","0.852","0.8612702937183303","0.8705405874366606"
"pretty-sweep-81","0.0010322229857430616","0.0636017235102542","0.27692654444451603","0.00028669127435180315","0.03636269855709312","1.2556190490722656","0.999999890248411","0.8522427440633246","0.8701976879180278","0.8881526317727308","0.227628692984581","0.852","0.8634546764068485","0.8749093528136971"
"driven-sweep-102","0.0016957623824874217","0.06532999036150437","0.24385196976298437","0.00036804727007373777","0.07009799410224278","1.1258111000061035","0.9999999279688664","0.8575197889182058","0.8695376887889037","0.8815555886596017","0.11850375682115556","0.856","0.8647958078181941","0.8735916156363881"
"worthy-sweep-35","0.001176231518564712","0.05619556931568673","0.25792567463880106","0.000555584133841881","0.052013008615242336","1.1214187145233154","0.9999997746630064","0.8579257154455043","0.869213221275519","0.8805007271055338","0.114594504237175","0.858","0.8602276250322234","0.8624552500644468"
"fluent-sweep-93","0.002281550774778776","0.06349310308753607","0.3726984557400788","0.0005486960282790066","0.05875515506769841","1.220678687095642","0.9999998240986404","0.8534605236452202","0.8684652947557618","0.8834700658663036","0.19940699636936188","0.858","0.8683809802186757","0.8787619604373513"
"resilient-sweep-48","0.001682005591991038","0.03352243109698196","0.4143110757985886","0.0004568554077339386","0.06301504419789959","1.0860189199447632","0.9999997278699048","0.848183478790339","0.8653068434333782","0.8824302080764175","0.08251853287220001","0.848","0.8590962994115678","0.8701925988231357"
"denim-sweep-127","0.0017849880902944826","0.04378940458091508","0.296223854034062","0.00031015979199226963","0.06150514006960227","1.2356414794921875","0.999999919159424","0.8455449563628983","0.8643935037981232","0.8832420512333481","0.2115902304649353","0.856","0.8677391040977642","0.8794782081955286"
