"Name","adamw_lr","adamw_weight_decay","alpha","muon_lr","muon_weight_decay","batch_perplexity","raw_grad_norm","test_accuracy","test_combined_score","test_pearson","train_loss","val_accuracy","val_combined_score","val_pearson"
"deep-sweep-241","0.00009627710588707234","0.06454132415751254","0.32281539154359484","0.000704314754301503","0.03236711218895629","1.2420223951339722","0.9999998592785704","0.8768012989648873","0.876714121915855","0.8766269448668227","0.21674096584320068","0.85","0.8621292599088313","0.8742585198176626"
"balmy-sweep-33","0.0023544423087301855","0.07542401799914017","0.06310347125070809","0.0001155791276846656","0.02999445110756596","1.3560672998428345","0.9999998412482972","0.8737568500101481","0.8762104675077542","0.8786640850053604","0.3045888841152191","0.856","0.8676305546883896","0.8792611093767793"
"scarlet-sweep-235","0.0031086838598789143","0.015291622602075306","0.0977379183917867","0.00014667348430212097","0.01574348096780831","1.2876851558685305","0.9999999182440236","0.867059062309722","0.8759395571926891","0.8848200520756564","0.2528461217880249","0.85","0.8597736288341093","0.8695472576682188"
"hearty-sweep-106","0.0040679215981689045","0.025156897307993177","0.4086298348889963","0.00014470032131368935","0.07529265015626961","1.3617767095565796","0.9999997195501572","0.8694946214735133","0.8758370256855675","0.8821794298976218","0.30879026651382446","0.856","0.8666621385932625","0.877324277186525"
"fallen-sweep-320","0.0029238611567346177","0.07922024902911581","0.3874294277098771","0.0004133820003409704","0.03516905205899584","1.1915444135665894","0.9999998972509048","0.8699005480008118","0.8758241903135132","0.8817478326262146","0.17525023221969604","0.846","0.858088745258182","0.8701774905163641"
"swept-sweep-58","0.00013258991293718046","0.011881147238502266","0.06265392012045318","0.0006773072134074121","0.05453739971840187","1.155764937400818","0.9999997270711783","0.8759894459102903","0.8758228837718969","0.8756563216335036","0.1447623372077942","0.856","0.867503962639273","0.879007925278546"
"good-sweep-206","0.0022560883325637875","0.06523981658906625","0.16366664699581357","0.0003013132325652011","0.07230215038033465","1.402267575263977","0.999999907033448","0.8701035112644612","0.8756612292293542","0.8812189471942473","0.3380906283855438","0.862","0.8652238217529928","0.8684476435059858"
"royal-sweep-100","0.0012406638333139768","0.0852958454767842","0.2585116220107103","0.0002567091684559221","0.05706065896776274","1.3754074573516846","0.999999892577602","0.8668560990460726","0.8755625876577866","0.8842690762695007","0.3187500536441803","0.868","0.8726830274637196","0.8773660549274391"
"flowing-sweep-166","0.002533581286765202","0.02865306384518908","0.2033249667506671","0.00010630585119942024","0.023658841625969332","1.355479121208191","0.999999802811814","0.8715242541100061","0.875411804176476","0.8792993542429459","0.30415499210357666","0.852","0.8610637431238065","0.870127486247613"
"zesty-sweep-190","0.0038020168007388425","0.044814387499916813","0.49097311191046633","0.0001671512339137355","0.001614852393031452","1.167598843574524","0.9999998289743992","0.8648264664095798","0.8753478529337135","0.8858692394578472","0.154949352145195","0.86","0.8685559490809482","0.8771118981618965"
"zany-sweep-46","0.0006381547423836268","0.008684273652760366","0.013485099759717234","0.00015473085881646356","0.009470503532429895","1.381222128868103","0.9999999482064068","0.8660442459914756","0.875326433241587","0.8846086204916984","0.32296866178512573","0.858","0.8681671163019","0.8783342326038001"
"iconic-sweep-181","0.0002655553400667134","0.07657881782031684","0.460904941615592","0.00019174115384563203","0.04521314695108223","1.3320965766906738","0.999999826408933","0.8632027603003857","0.8752177016186351","0.8872326429368845","0.2867541015148163","0.866","0.8745296311909176","0.8830592623818352"
"pleasant-sweep-68","0.00023306087118483317","0.03644145646886876","0.2522232881509","0.000986734300638294","0.05613307341149855","1.119655966758728","0.9999997463057756","0.874365739801096","0.8750587287120428","0.8757517176229896","0.11302150785923004","0.862","0.8661950617016729","0.870390123403346"
"treasured-sweep-22","0.000966268019876874","0.007958112219809355","0.2768914708612078","0.0003730062985160358","0.021052956450897043","1.1806654930114746","0.999999810458982","0.8636086868276842","0.8750552150108801","0.886501743194076","0.16607831418514252","0.862","0.871228366015437","0.8804567320308738"
"serene-sweep-223","0.000339550817085872","0.06232255432343216","0.4829528126172641","0.0005213367663637809","0.01568364320422354","1.177273869514465","0.99999987112953","0.8729449969555511","0.8750161200478764","0.8770872431402018","0.1632014811038971","0.844","0.8584995598632267","0.8729991197264534"
"distinctive-sweep-146","0.0016403211452074077","0.07110422996282838","0.3571000165375792","0.0000876518050317669","0.07233149385881991","1.4553762674331665","0.9999999755253388","0.8658412827278262","0.8748950736655876","0.8839488646033491","0.3752644062042236","0.832","0.8552961115981308","0.8785922231962617"
"laced-sweep-138","0.0003319539204205653","0.005641883922956637","0.41053440379121087","0.00019305523305629543","0.05558710625397672","1.3765618801116943","0.9999998602128248","0.86198498071849","0.8747102805738078","0.8874355804291258","0.3195890486240387","0.87","0.8756495983554389","0.8812991967108779"
"iconic-sweep-103","0.0026552136603979017","0.0032287500222503707","0.3754697416421481","0.0001375818756276415","0.009595104580062054","1.3418461084365845","0.999999853292466","0.8625938705094378","0.8746539880064832","0.8867141055035287","0.2940463125705719","0.844","0.8630836110256905","0.8821672220513812"
"restful-sweep-177","0.00028783187767383303","0.06982321667775727","0.16022288154988562","0.0002032991937488854","0.09801275433673046","1.344975829124451","0.9999998635419914","0.8609701644002435","0.8746202965605888","0.8882704287209341","0.29637596011161804","0.868","0.8752931535429394","0.8825863070858786"
"morning-sweep-116","0.00021191530765727923","0.01822426615041375","0.018652370663392592","0.0002112390678089031","0.06875698292943921","1.3172022104263306","0.9999998771229056","0.86198498071849","0.874575888322735","0.8871667959269801","0.27550995349884033","0.87","0.8768259184071947","0.8836518368143894"
"sage-sweep-290","0.0005813020291678238","0.014911007177453396","0.4046984193993597","0.00010588280457359686","0.04566161669870542","1.386641025543213","0.9999998257182","0.8625938705094378","0.8743291169791823","0.8860643634489267","0.32688435912132263","0.856","0.8683859316814673","0.8807718633629346"
"skilled-sweep-35","0.004062344724299841","0.026334451034579234","0.1675956026284255","0.00022509914489782213","0.08666416778791047","1.3657547235488892","0.9999998719338014","0.8613760909275421","0.8737000675303316","0.8860240441331211","0.31170716881752014","0.852","0.8636254883731758","0.8752509767463514"
"volcanic-sweep-244","0.0012837557908051652","0.045725031579075426","0.23115472951869023","0.00007779705180958215","0.04903548963458141","1.3983068466186523","0.9999999436078864","0.8636086868276842","0.8736153938371234","0.8836221008465626","0.33526211977005005","0.83","0.851563790616799","0.8731275812335979"
"silvery-sweep-281","0.00024220325735021725","0.0758618361929636","0.4423887962664507","0.0001731297332454879","0.034983253211639496","1.4080458879470823","0.9999998624921732","0.8613760909275421","0.8736106122708812","0.8858451336142203","0.3422028720378876","0.864","0.8733169630027964","0.8826339260055928"
"effortless-sweep-264","0.003753489002818136","0.07110776413716229","0.4376234287924166","0.0004236815940429977","0.01832099071321518","1.3243752717971802","0.9999999581530902","0.8666531357824234","0.8735541177455991","0.8804550997087748","0.28094086050987244","0.836","0.843772106830537","0.851544213661074"
"splendid-sweep-83","0.00015392196962588304","0.07548739275409275","0.0471510824137828","0.00027138403665476527","0.06861381431018486","1.3213249444961548","0.9999999143861856","0.8595494215546986","0.8733408723047557","0.8871323230548127","0.2786349356174469","0.86","0.8702517176758824","0.8805034353517649"
"sage-sweep-193","0.000133238524612206","0.04659975102773259","0.3529453841720829","0.0002219314531512437","0.09799412085263412","1.3316713571548462","0.9999999559794996","0.8609701644002435","0.8733248553487968","0.88567954629735","0.2864348590373993","0.862","0.8722443506422874","0.8824887012845748"
"jolly-sweep-228","0.0002635887482969167","0.07606533660698579","0.2254315828310068","0.0001515693137880716","0.06420641003130628","1.3991436958312988","0.9999998339687384","0.8607672011365943","0.8728588638764397","0.8849505266162851","0.33586034178733826","0.866","0.8748515361545295","0.883703072309059"
"fluent-sweep-36","0.00036780109999829687","0.006625917303335439","0.06563408336239179","0.00014802784385013152","0.052653679430087544","1.4093695878982544","0.9999999084996194","0.860564237872945","0.8728387693296857","0.8851133007864264","0.34314247965812683","0.862","0.8712718670133479","0.8805437340266958"
"smooth-sweep-48","0.00042616678595810634","0.019315409514369587","0.494291705851218","0.00011446994562431916","0.013784688615537844","1.3858503103256226","0.999999889091763","0.860564237872945","0.8727934018361418","0.8850225657993387","0.32631391286849976","0.854","0.8669616977090024","0.8799233954180049"
"rich-sweep-110","0.0011604838456472722","0.07805049366232159","0.47981435572219727","0.00010544323438410196","0.0918525004617195","1.3678184747695925","0.9999998868304484","0.8595494215546986","0.8727769374893501","0.8860044534240016","0.3132171034812927","0.858","0.8680261393503561","0.8780522787007122"
"noble-sweep-37","0.000010091036409800107","0.04401656189302833","0.023059115733800928","0.0007173369417487783","0.0918449967479528","1.131889820098877","0.9999998061200348","0.8731479602192003","0.8727030500656269","0.8722581399120535","0.12388870120048524","0.844","0.8580651010524547","0.8721302021049095"
"super-sweep-234","0.0001451071696413366","0.09565332079785469","0.49176591753493903","0.00027490209754067605","0.023968256602220395","1.3138569593429563","0.9999998545674752","0.8581286787091537","0.8724545378463275","0.8867803969835013","0.27296704053878784","0.86","0.8700535385227703","0.8801070770455406"
"worthy-sweep-44","0.0001160413301802424","0.021670509880863664","0.15738643900396015","0.0008308904471818531","0.0031711172083136677","1.3350197076797483","0.9999998149337171","0.8703064745281104","0.871918060290742","0.8735296460533737","0.2889460325241089","0.86","0.8618716658485981","0.8637433316971962"
"rich-sweep-18","0.00008755348376912734","0.01819360522301489","0.26427900722335207","0.0002585929572478739","0.04621026253761093","1.3606621026992798","0.9999998440484988","0.8583316419728029","0.8718344827064746","0.8853373234401464","0.30797141790390015","0.862","0.8700261609914621","0.8780523219829243"
"genial-sweep-210","0.001754478962590388","0.07349935396679225","0.0987318461994185","0.00017249801893786472","0.012034566978924256","1.283434271812439","0.99999986060284","0.8634057235640349","0.8717151254121571","0.8800245272602792","0.2495395541191101","0.858","0.8724437327718928","0.8868874655437857"
"dazzling-sweep-81","0.0002259222231083956","0.038092276559559594","0.35322428791945903","0.0005087230943055533","0.049439785890230785","1.2231647968292236","0.9999998534606016","0.8648264664095798","0.871528269030019","0.8782300716504582","0.20144163072109225","0.864","0.8700865572108542","0.8761731144217083"
"effortless-sweep-215","0.0003659610349281776","0.029749653316764747","0.1539327570214748","0.0007311600271661323","0.019302943593506382","1.1741902828216553","0.9999998466821964","0.8632027603003857","0.871498850492213","0.8797949406840403","0.16057881712913513","0.866","0.8674612557043191","0.8689225114086382"
"eager-sweep-72","0.004987613005089486","0.04298973239682666","0.3339980996387444","0.00016747168891349175","0.0502560337909164","1.5569136142730713","0.9999999663980038","0.8646235031459306","0.8712785234430592","0.8779335437401878","0.4427053928375244","0.862","0.867782919591024","0.8735658391820481"
"vague-sweep-51","0.0028918195467802304","0.02342576262807568","0.4330545026951492","0.0006208462636121013","0.04082079736196396","1.2063016891479492","0.999999766043674","0.8625938705094378","0.871244705588939","0.8798955406684402","0.18755929172039032","0.854","0.8639333862214521","0.8738667724429042"
"worldly-sweep-283","0.004904310578029876","0.01342902333471916","0.0817165380272949","0.0001933129487290597","0.06055968537842024","1.296574354171753","0.9999997664661888","0.8601583113456465","0.8711070269425563","0.882055742539466","0.2597256898880005","0.852","0.8631670136456376","0.8743340272912753"
"rural-sweep-128","0.002337309211986583","0.005311811367213315","0.22912182814630472","0.00009860352614351505","0.03941618999958259","1.2966277599334717","0.9999998711302392","0.8621879439821393","0.8710021807867623","0.8798164175913853","0.25976690649986267","0.85","0.8639604691135362","0.8779209382270724"
"major-sweep-17","0.00002169540429811396","0.06672884172262998","0.2142574939743376","0.0002921214507724429","0.04148073935634351","1.262925624847412","0.9999999092797384","0.8569108991272579","0.8707106587371563","0.8845104183470547","0.23343095183372495","0.852","0.8642763829510484","0.8765527659020967"
"leafy-sweep-155","0.00001988028122394844","0.05194650036182367","0.26922905686441956","0.00026118208568070395","0.07339962152444648","1.31439471244812","0.9999998736161948","0.8575197889182058","0.8706980500444845","0.8838763111707634","0.2733762562274933","0.856","0.8673143459799033","0.8786286919598066"
"floral-sweep-247","0.0015736317133113742","0.029861345727692425","0.10311281146341196","0.00007533300873326875","0.03940485886624206","1.4074478149414062","0.9999998890637148","0.8607672011365943","0.8706405724253989","0.8805139437142034","0.3417779803276062","0.852","0.8654729730145427","0.8789459460290855"
"cool-sweep-56","0.0012147040427668238","0.06264730006026138","0.0064762134259578885","0.00009909694794359018","0.018265130395659857","1.413440465927124","0.9999998929552962","0.8599553480819971","0.8704799035429129","0.8810044590038288","0.34602677822113037","0.842","0.8563784959147067","0.8707569918294134"
"eager-sweep-172","0.003587364035275545","0.045274901652905535","0.4377695719975309","0.0004460170407583826","0.0970864383269152","1.393359899520874","0.999999845462399","0.8642175766186321","0.870341250135747","0.876464923652862","0.3317180275917053","0.862","0.8645950761381742","0.8671901522763483"
"upbeat-sweep-28","0.000014676131942248453","0.09230216619106946","0.32030169560918753","0.0003515580250266178","0.015576254855941983","1.2919658422470093","0.9999998325468944","0.8569108991272579","0.8703264723021715","0.8837420454770851","0.2561649680137634","0.866","0.8728595889385694","0.8797191778771388"
"decent-sweep-239","0.0029484463153585123","0.08525498994353409","0.30992493362488727","0.00022531539031103888","0.05405562230469979","1.301749348640442","0.99999993884323","0.8607672011365943","0.8703078301521721","0.8798484591677497","0.26370903849601746","0.854","0.8625507822040279","0.8711015644080559"
"rose-sweep-306","0.00603280464768552","0.054184312339102994","0.2394173835437733","0.0002268985451585616","0.06500265314053709","1.485596776008606","0.9999998324525816","0.8652323929368785","0.8700501855201697","0.874867978103461","0.39581653475761414","0.872","0.8740054421447623","0.8760108842895244"
"cosmic-sweep-205","0.00023661290460251925","0.08064504184082584","0.16186607243671192","0.0010315896586088058","0.044908235598092185","1.2490609884262085","0.9999997668632336","0.8662472092551248","0.8700431571539637","0.8738391050528028","0.22239205241203308","0.85","0.8582570502691986","0.8665141005383972"
"fearless-sweep-125","0.00001327458462283652","0.022850041914060214","0.4238638610693607","0.0002482269351423593","0.07042138763069503","1.3684608936309814","0.9999999195581444","0.8560990460726609","0.8699259756799481","0.8837529052872354","0.3136866092681885","0.86","0.8688924638058442","0.8777849276116882"
"winter-sweep-309","0.0003583192335037522","0.09265378048986804","0.1513994597451338","0.0007532191765064016","0.06427483720885657","1.1274908781051636","0.9999998157848404","0.8601583113456465","0.8698390386064048","0.879519765867163","0.11999472975730896","0.874","0.8731369388452428","0.8722738776904855"
"legendary-sweep-67","0.00024154267187293836","0.08308805272442642","0.39337363723655544","0.000243357943704459","0.07171624034172795","1.352341890335083","0.9999998824053687","0.8538664501725187","0.8697502914711349","0.8856341327697511","0.3018377721309662","0.868","0.874927125341002","0.881854250682004"
"wobbly-sweep-246","0.001276431523277138","0.02511725125118268","0.1641848757181507","0.0006862173180547696","0.016036693202444587","1.0888725519180298","0.999999787112156","0.8629997970367363","0.8693931924487851","0.8757865878608339","0.08514279872179031","0.864","0.8668303270693227","0.8696606541386455"
"woven-sweep-2","0.0024726709487132583","0.020624178005934846","0.48606453651149034","0.0004485389755162324","0.006131600515624592","1.20189368724823","0.9999998354350932","0.8621879439821393","0.8693393636453033","0.8764907833084672","0.18389832973480225","0.864","0.8710091933459875","0.878018386691975"
"charmed-sweep-107","0.00004910128463749172","0.0968421966659234","0.2221278780730837","0.00028314639963209577","0.038550741949166925","1.3283381462097168","0.9999999681944934","0.8542723766998174","0.8693356799802652","0.884398983260713","0.28392869234085083","0.854","0.8651582790733446","0.8763165581466893"
"olive-sweep-328","0.0001482860308975625","0.06972238737223","0.03186633832543728","0.00015753258558667642","0.013247980173889753","1.3871222734451294","0.999999790440373","0.8550842297544144","0.8692280851268797","0.883371940499345","0.3272312581539154","0.848","0.8650750240290914","0.882150048058183"
"fresh-sweep-14","0.00001200070145816918","0.005519279794039201","0.1252634094930999","0.0002776446256059291","0.027115375989609815","1.32701313495636","0.999999872061376","0.8542723766998174","0.8689929588045154","0.8837135409092135","0.2829306721687317","0.862","0.8698247153576069","0.8776494307152138"
"misty-sweep-123","0.0000358284349183727","0.009353229638910157","0.34952405893044464","0.00078411598363535","0.05226459108067828","1.1486960649490356","0.9999998183673682","0.8615790541911914","0.8689051407016675","0.8762312272121436","0.1386273205280304","0.86","0.8678685937490093","0.8757371874980185"
"radiant-sweep-222","0.00026791058551802545","0.036553598424822635","0.19548738779631764","0.00039237113055642567","0.08883044018273364","1.1782519817352295","0.9999998320717572","0.8585346052364522","0.8688133889551952","0.8790921726739381","0.1640319526195526","0.868","0.871129979484841","0.874259958969682"
"kind-sweep-122","0.0009230624643333852","0.0065663832262977785","0.011252315868503726","0.0011870586026389738","0.09715028056102336","1.175135850906372","0.999999843406357","0.8686827684189162","0.8686818734458341","0.868680978472752","0.16138377785682678","0.842","0.8415372178188578","0.8410744356377158"
"jumping-sweep-96","0.00001602855573665168","0.03112636588170288","0.391086675683775","0.00027917104401332243","0.015391206054650976","1.3136053085327148","0.999999852253354","0.853257560381571","0.8685716792749885","0.883885798168406","0.27277547121047974","0.858","0.8677439127482856","0.877487825496571"
"solar-sweep-6","0.000017379147701895742","0.07510858603557914","0.05820621324993652","0.000234327900208288","0.08312657716539584","1.3411386013031006","0.9999999238982148","0.8536634869088695","0.8682322036615041","0.8828009204141387","0.29351896047592163","0.862","0.8699834461706896","0.8779668923413791"
"fallen-sweep-149","0.00006625825002623745","0.017652380254147483","0.20010733838432876","0.00020757905397609212","0.006664893137708228","1.3962117433547974","0.999999859926029","0.853257560381571","0.8681376962230838","0.8830178320645965","0.3337627053260803","0.856","0.8672436029574185","0.8784872059148371"
"playful-sweep-111","0.0002381092684091931","0.08557374886087447","0.3015129966764799","0.0011685395297379598","0.015425945961138663","1.2367678880691528","0.9999996987504416","0.8674649888370205","0.8679185882064075","0.8683721875757946","0.2125014066696167","0.86","0.8613232174319405","0.8626464348638812"
"neat-sweep-187","0.00003461810089588726","0.0775043701214659","0.04562733991062573","0.0003290345718692103","0.00259295294523928","1.3186451196670532","0.999999932180897","0.8524457073269738","0.8678665850725704","0.8832874628181671","0.2766047716140747","0.858","0.8687838043191682","0.8795676086383365"
"wandering-sweep-248","0.0027094864185557978","0.04024490683269283","0.34597697979425823","0.00013428718198577473","0.04105712830214095","1.389083743095398","0.9999998842951572","0.8542723766998174","0.8672714129389067","0.8802704491779961","0.32864442467689514","0.852","0.8614359208428494","0.8708718416856988"
"ruby-sweep-174","0.0008715200470598687","0.05274989608996766","0.25637233553454103","0.001353615051851072","0.05701959393514455","1.251284122467041","0.999999874995281","0.8666531357824234","0.8670695022764867","0.8674858687705499","0.22417031228542328","0.85","0.8569201749348311","0.8638403498696622"
"fragrant-sweep-34","0.005186108800275381","0.03646059842722626","0.1567196319101561","0.0003472489349609614","0.011784944424998445","1.435293674468994","0.9999998388791688","0.8577227521818551","0.8670210546456008","0.8763193571093465","0.36136943101882935","0.854","0.8639214255846721","0.8738428511693443"
"expert-sweep-64","0.000024164321950617686","0.07800703682720642","0.1160157031793324","0.0012274192039641058","0.07033577948032929","1.1590380668640137","0.9999998199394936","0.8642175766186321","0.8669192655456421","0.8696209544726523","0.14759036898612976","0.84","0.8462774249388393","0.8525548498776786"
"stoic-sweep-105","0.0000436695193413201","0.08240676399983335","0.08491393604001007","0.0002063629611154591","0.0521890534242805","1.3895678520202637","0.9999999419584596","0.8510249644814288","0.8668629560132151","0.8827009475450013","0.3289928734302521","0.852","0.8647989299381045","0.877597859876209"
"major-sweep-136","0.0017669835078670277","0.07221717261402018","0.03786328206726264","0.001244988401209855","0.05619715365106631","1.2494913339614868","0.9999998449750152","0.8644205398822813","0.8668203630861787","0.8692201862900761","0.22273656725883484","0.858","0.8586172117194364","0.8592344234388728"
"crisp-sweep-92","0.000059277909926171786","0.02039933468438262","0.09949680343056616","0.0001820221246829698","0.08564279244759689","1.3859323263168335","0.9999998869843696","0.8508220012177796","0.8664977401867262","0.8821734791556729","0.3263731300830841","0.848","0.8636748927590789","0.8793497855181578"
"apricot-sweep-268","0.000041657065574843256","0.019029306513772472","0.4677162490902285","0.0013004477688511608","0.017325537068750396","1.2165846824645996","0.9999998062851496","0.862796833773087","0.8663875528858889","0.8699782719986908","0.19604751467704773","0.842","0.8472180920725234","0.8524361841450468"
"hearty-sweep-313","0.002692632198582168","0.04424611353152237","0.027111836931116684","0.00035835062596113266","0.0156677925085436","1.2243760824203491","0.999999906719946","0.8514308910087274","0.8659081983938937","0.88038550577906","0.2024313807487488","0.85","0.8623620246330239","0.8747240492660479"
"firm-sweep-70","0.0002621590148155072","0.09477753344018942","0.2042964623097483","0.00008737643451597699","0.0629643433067716","1.4111562967300415","0.999999950031245","0.8506190379541303","0.8658270869309712","0.8810351359078122","0.34440940618515015","0.844","0.8624106976737149","0.8808213953474299"
"glamorous-sweep-94","0.0024724565962648375","0.08378709299532229","0.3688115460619578","0.0007217277574316611","0.09545891635104842","1.3120367527008057","0.9999998434360392","0.8575197889182058","0.8656035705928724","0.8736873522675389","0.2715807855129242","0.862","0.8593139501494758","0.8566279002989514"
"rural-sweep-39","0.000034027976318422664","0.015189191225033606","0.13491506633296746","0.0015152409636018606","0.04664918402281516","1.3460232019424438","0.9999998854594492","0.8658412827278262","0.8655423198558342","0.8652433569838421","0.29715442657470703","0.844","0.8450770764764337","0.8461541529528676"
"helpful-sweep-152","0.000026370144077522753","0.03337015954372278","0.09661224831692704","0.0004288200560274126","0.013745145029398257","1.15499746799469","0.999999793541749","0.8494012583722347","0.8649949566210944","0.8805886548699542","0.14409807324409485","0.846","0.8632084787450109","0.880416957490022"
"scarlet-sweep-120","0.000028162148109056445","0.017830208654210044","0.43550810983405686","0.0012164221614969497","0.019868225972014764","1.2032742500305176","0.9999998527118716","0.8629997970367363","0.8646946654764681","0.8663895339161999","0.18504638969898224","0.864","0.8624273215873168","0.8608546431746337"
"divine-sweep-84","0.00010779131648919368","0.09290413261247668","0.3446470554661603","0.00012458633498538537","0.007584672946279248","1.4084089994430542","0.999999950526376","0.8483864420539883","0.8642620010354252","0.880137560016862","0.3424606919288635","0.84","0.8602426781006085","0.880485356201217"
"deep-sweep-217","0.00005344930584798093","0.0268495465815631","0.12814917274394322","0.0011392748864437246","0.09001939563678901","1.1804547309875488","0.9999998691909722","0.8565049725999594","0.864016404747949","0.8715278368959388","0.16589975357055664","0.854","0.862334109439792","0.870668218879584"
"playful-sweep-231","0.006385796330950063","0.07068567966589735","0.15521907805421847","0.00010864404825632496","0.07872098277148148","1.3630090951919556","0.999999930075739","0.8644205398822813","0.8639091483332573","0.8633977567842333","0.3096947968006134","0.852","0.854969209655136","0.8579384193102721"
"lunar-sweep-163","0.000014211675634185827","0.07975641042251293","0.2221851631234269","0.0002215541905770715","0.09750091110335528","1.35834801197052","0.9999999293513736","0.8494012583722347","0.8639086953838098","0.8784161323953847","0.3062692880630493","0.846","0.8614222062775858","0.8768444125551718"
"smart-sweep-212","0.00009307062949246678","0.09276624706727868","0.4505891632566661","0.00013000558593425274","0.04778089380396399","1.418429970741272","0.9999998771330288","0.8469656992084432","0.8635787695042803","0.8801918398001172","0.34955063462257385","0.838","0.8592165530305634","0.8804331060611269"
"drawn-sweep-280","0.00001180572977297484","0.027822773489541597","0.18331204907303095","0.0013608291040486395","0.0466211458423092","1.2491050958633425","0.9999998599739522","0.8558960828090115","0.8633723300654086","0.8708485773218055","0.2224273979663849","0.848","0.8512238603773132","0.8544477207546264"
"skilled-sweep-256","0.0016685249487345883","0.090860243887835","0.48976610698464373","0.0013172411928001051","0.01812029087185806","1.2373253107070925","0.9999997562594144","0.8587375685001015","0.8631145000531415","0.8674914316061815","0.21295201778411865","0.84","0.8441534939380405","0.848306987876081"
"stilted-sweep-63","0.0060633164773814105","0.07523576091069167","0.3052640369942712","0.00009733944302248732","0.0768239983007687","1.4754096269607544","0.9999998300209156","0.8632027603003857","0.8630743517990991","0.8629459432978124","0.3889356553554535","0.844","0.8513539753090882","0.8587079506181763"
"dauntless-sweep-292","0.00017767254369218947","0.04873976415140591","0.1338323703262989","0.00009193304280257593","0.03752445744160251","1.4384833574295044","0.9999999077465466","0.8465597726811447","0.8628296680177052","0.8790995633542658","0.3635892868041992","0.836","0.8583574348170504","0.880714869634101"
"vital-sweep-12","0.00010376068406503488","0.05786013895173031","0.4729648569338066","0.0005853818709146057","0.0952959825225445","1.3721988201141355","0.999999779693208","0.8443271767810027","0.862694920090119","0.8810626633992353","0.316414475440979","0.848","0.8564449197396804","0.8648898394793609"
"gallant-sweep-198","0.00007766985359842799","0.02751440597553072","0.164102762322552","0.0001357288079967083","0.07376816396183374","1.4266574382781982","0.9999998923151296","0.8447331033083012","0.8624726190595555","0.8802121348108097","0.3553342819213867","0.83","0.8550444578203049","0.8800889156406098"
"sunny-sweep-171","0.004291958251813184","0.08493990025177578","0.3830245070878441","0.00008617335880687428","0.04851172441659882","1.4636380672454834","0.9999999189192657","0.8560990460726609","0.8623589553899498","0.8686188647072387","0.38092508912086487","0.828","0.8428964827761652","0.8577929655523305"
