"Name","adamw_lr","adamw_weight_decay","alpha","muon_lr","muon_weight_decay","batch_perplexity","raw_grad_norm","test_accuracy","test_combined_score","test_pearson","train_loss","val_accuracy","val_combined_score","val_pearson"
"classic-sweep-147","0.001501346032898869","0.05288197765203045","0.19472202914554773","0.00027652212927321227","0.05915862017214617","1.325537919998169","0.9999998464229014","0.8642175766186321","0.8754498650431668","0.8866821534677016","0.2818184196949005","0.85","0.863527828024173","0.8770556560483461"
"young-sweep-66","0.0009823802610554994","0.04741879173889447","0.3214196518275786","0.0002672216098450283","0.03047144722010337","1.3223824501037598","0.9999998955194722","0.8696975847371625","0.8754455428512311","0.8811935009652997","0.27943503856658936","0.856","0.8679990077361244","0.8799980154722489"
"graceful-sweep-67","0.0010142518275808208","0.03756415752466872","0.2549461963928791","0.0002101316650658498","0.06117445818420824","1.3907610177993774","0.99999982206001","0.8632027603003857","0.8753023890313056","0.8874020177622256","0.3298511207103729","0.86","0.8722587814299319","0.8845175628598637"
"dutiful-sweep-44","0.002223439954276158","0.07761529331002924","0.22413205935365305","0.0002246920913748846","0.04524205781614649","1.343672513961792","0.9999998848083088","0.8684798051552669","0.8752146182593461","0.8819494313634253","0.2954065203666687","0.848","0.8645060377388202","0.8810120754776404"
"radiant-sweep-128","0.0009962757523482378","0.03287841586424359","0.2524820433586527","0.0004448501000996207","0.04405579326226464","1.2234828472137451","0.9999999435940602","0.867870915364319","0.8751686593982921","0.8824664034322652","0.20170161128044128","0.864","0.8734680420486313","0.8829360840972625"
"still-sweep-51","0.0011158879369336677","0.04030891741880208","0.3630546772413464","0.0002030755001759885","0.05520249934448747","1.2987556457519531","0.999999806073514","0.8638116500913334","0.8751601734480566","0.8865086968047798","0.26140666007995605","0.862","0.8721013642569623","0.8822027285139246"
"worldly-sweep-57","0.0014710390584297974","0.07684042095542987","0.19683596354474128","0.00032328200412296335","0.057063913146244774","1.139899969100952","0.9999998953528452","0.8686827684189162","0.8750900814699654","0.8814973945210146","0.13094046711921692","0.864","0.8748505135701576","0.8857010271403152"
"glad-sweep-69","0.0011637106343509618","0.06318995932860627","0.2144601476405822","0.0003112199588337102","0.06471133708672895","1.2768938541412354","0.9999998082866304","0.8638116500913334","0.875060148546811","0.8863086470022885","0.24443039298057556","0.864","0.8713391859164739","0.8786783718329476"
"daily-sweep-122","0.001959430665887555","0.046472217932887486","0.36789820003965634","0.00048607380610590686","0.04960817570119747","1.1133941411972046","0.9999997612784176","0.8729449969555511","0.8749881116804967","0.8770312264054423","0.1074131652712822","0.862","0.866341276750131","0.8706825535002619"
"bumbling-sweep-40","0.0013906839801536292","0.03811768794051603","0.3016650148350439","0.00034382151530304114","0.06563265711667085","1.199557185173035","0.9999998862420212","0.8642175766186321","0.8748710531631806","0.8855245297077291","0.1819524317979813","0.858","0.8704749287244768","0.8829498574489537"
"desert-sweep-154","0.001004806392294436","0.056872199050088106","0.3354012924064598","0.0005171268658424841","0.03812167669529671","1.1086100339889526","0.999999865135523","0.8699005480008118","0.8748290987848445","0.8797576495688771","0.10310706496238708","0.88","0.8740561517801317","0.8681123035602636"
"eager-sweep-94","0.0016044621068733872","0.05240564343593449","0.3208799933796618","0.00029117163159090854","0.04929614269519313","1.3632692098617554","0.999999914547251","0.8666531357824234","0.874811360843722","0.8829695859050207","0.3098856508731842","0.86","0.8654291007242704","0.8708582014485408"
"wobbly-sweep-107","0.0014996815934836716","0.050889304207201495","0.40017009382960456","0.0002355069904210496","0.06377924319040407","1.3708949089050293","0.9999999198526806","0.8644205398822813","0.8747582223453556","0.8850959048084299","0.3154637813568115","0.864","0.8699014854251378","0.8758029708502756"
"dainty-sweep-97","0.001034099544294786","0.03244517161265487","0.33278244052634687","0.00024013400941447563","0.05699752258176195","1.3321983814239502","0.9999998737906568","0.8688857316825654","0.8746716823741434","0.8804576330657214","0.2868305742740631","0.856","0.8648134570973689","0.8736269141947378"
"helpful-sweep-35","0.0020914322765787532","0.05075548952957378","0.24253601706169103","0.00045972070930093575","0.07375501028249574","1.13930082321167","0.9999999372636345","0.8684798051552669","0.8744899411890737","0.8805000772228806","0.13041473925113678","0.838","0.8523477675934888","0.8666955351869777"
"decent-sweep-105","0.0015556226462185817","0.035256612716728405","0.2800760665202783","0.0004854902809065491","0.04721773121247286","1.0917627811431885","0.9999997040469892","0.8672620255733712","0.8743724510344393","0.8814828764955073","0.08779361099004745","0.852","0.8635678249609939","0.8751356499219879"
"rare-sweep-75","0.0021817539487474676","0.05982431047589601","0.22158722834857827","0.00030198080298245736","0.04449934601770769","1.2469998598098757","0.9999998804981788","0.8654353562005277","0.8742948965181103","0.883154436835693","0.22074057161808017","0.866","0.8720455680676416","0.8780911361352832"
"fast-sweep-55","0.001814009218115434","0.07080117253922232","0.17800867082112465","0.0004941342369505694","0.06639710231869717","1.0653696060180664","0.999999698492698","0.8715242541100061","0.874187228492846","0.876850202875686","0.06332172453403473","0.87","0.8724554567212165","0.874910913442433"
"deft-sweep-20","0.001830084192263784","0.08177174665873521","0.2148034106304272","0.0003072064490131361","0.06878373791143008","1.2204241752624512","0.9999999164134","0.8676679521006698","0.8741789430837799","0.88068993406689","0.19919849932193756","0.868","0.8701624134583327","0.8723248269166654"
"ethereal-sweep-106","0.002198875662933159","0.05451149285152159","0.28189858057742445","0.00033862020016885825","0.07516524715749921","1.315088987350464","0.9999997507155146","0.8650294296732292","0.8740599898809966","0.8830905500887642","0.27390432357788086","0.876","0.8762091974351472","0.8764183948702945"
"avid-sweep-27","0.0011488960462303608","0.03681211911941371","0.28122128871316154","0.00027824677694529185","0.05900384190685452","1.3980047702789309","0.9999998664563527","0.8638116500913334","0.8739370642629117","0.88406247843449","0.33504608273506165","0.862","0.8695994822213691","0.8771989644427383"
"lucky-sweep-125","0.001238725847903704","0.0379182734944702","0.17239988755302238","0.0001989523266106341","0.06614909981430217","1.4177992343902588","0.9999999055214266","0.8629997970367363","0.873861645080594","0.8847234931244518","0.3491058945655823","0.87","0.8762420574208096","0.8824841148416191"
"fine-sweep-119","0.001407293137170142","0.06727589773933329","0.4101189119165895","0.0005347507024917666","0.06341233927648407","1.332908034324646","0.9999998429410664","0.869291658209864","0.8736209195095627","0.8779501808092613","0.28736311197280884","0.866","0.870524076400435","0.8750481528008701"
"absurd-sweep-16","0.0020324650122950094","0.05433867299888307","0.33232298647440783","0.0004533826139385029","0.03749077369269313","1.124136447906494","0.99999982363059","0.8629997970367363","0.8736171357692113","0.8842344745016864","0.11701521277427672","0.866","0.8752259819689787","0.8844519639379576"
"cerulean-sweep-111","0.001332044134110977","0.05848982151126862","0.1811879444733705","0.00046500274837085726","0.047651905243568334","1.252686858177185","0.9999998941610048","0.8636086868276842","0.8735904788144397","0.8835722708011952","0.22529074549674988","0.856","0.8648989871350815","0.873797974270163"
"flowing-sweep-85","0.001922618593811728","0.07351416899452601","0.408385125675184","0.0002176574639843786","0.04068814743039979","1.40462327003479","0.9999999306248664","0.8629997970367363","0.8735363285603186","0.8840728600839007","0.339769184589386","0.852","0.8651621324937724","0.8783242649875448"
"lively-sweep-156","0.0017289517449072397","0.07383294914402443","0.31213875569266397","0.0002232244848246342","0.06914383164803009","1.2061214447021484","0.999999866494122","0.8617820174548406","0.8732728603068899","0.8847637031589392","0.18740981817245483","0.856","0.8695416291486531","0.883083258297306"
"worthy-sweep-101","0.0018830351123495736","0.05024926344462681","0.3631189435039151","0.0003927401434384279","0.0682261236078452","1.0932798385620115","0.9999997730986075","0.8629997970367363","0.8730150052091097","0.8830302133814831","0.08918222784996033","0.87","0.873714793006583","0.877429586013166"
"grateful-sweep-124","0.002222410343249603","0.03722240440587908","0.24809821702978985","0.0002399002856519912","0.07816899463564658","1.404482126235962","0.9999997915769184","0.8613760909275421","0.8729967860524968","0.8846174811774514","0.3396686315536499","0.858","0.867595619718436","0.8771912394368719"
"genial-sweep-120","0.001738848508586053","0.04580719706279","0.16714226007546498","0.0004605511077689636","0.05338778443558198","1.1546621322631836","0.9999998610697638","0.8642175766186321","0.8729332262840366","0.881648875949441","0.1438077688217163","0.85","0.8618549325957033","0.8737098651914067"
"laced-sweep-114","0.0012720788745662623","0.03316881873790834","0.18358964621887192","0.00044967903516364096","0.056022436579289646","1.174773097038269","0.9999999272254718","0.8621879439821393","0.8726666200956544","0.8831452962091696","0.16107496619224548","0.862","0.8635391603322412","0.8650783206644824"
"good-sweep-30","0.0009340880860174696","0.04747950230090222","0.23136130514980696","0.0003117899861825082","0.04208304416004909","1.327275037765503","0.9999999503387804","0.8591434950274001","0.8724073321978212","0.8856711693682423","0.2831279933452606","0.86","0.8669600798883851","0.8739201597767702"
"super-sweep-133","0.0016180787531812723","0.058228000335691","0.2153979210201894","0.0004268609498363383","0.06234663438559465","1.3269668817520142","0.9999999023235256","0.8686827684189162","0.8723932795785216","0.876103790738127","0.2828957736492157","0.85","0.8606938278640729","0.8713876557281458"
"dashing-sweep-42","0.0020587231628580735","0.043340534748981134","0.20945152376793635","0.00031776308716099423","0.04713250043140016","1.301925539970398","0.9999999323338784","0.8634057235640349","0.872360639174071","0.8813155547841073","0.26384443044662476","0.866","0.8665434649136294","0.867086929827259"
"easy-sweep-117","0.0017890793763021085","0.043039291511938464","0.3363401236721815","0.0003022236129043991","0.04857676501334495","1.2993420362472534","0.9999998100373756","0.8621879439821393","0.8722704284168741","0.8823529128516088","0.2618580460548401","0.848","0.8581717480461872","0.8683434960923746"
"dry-sweep-62","0.0008764522363289759","0.07809643296108963","0.15919048679124576","0.0004127854960292814","0.06566171845328504","1.258403778076172","0.9999998714851012","0.8601583113456465","0.8718543406016082","0.88355036985757","0.22984406352043152","0.85","0.862123989464386","0.8742479789287719"
"cosmic-sweep-61","0.0022793194936353094","0.07832301700559588","0.16153565672429385","0.0003172220300283687","0.05999786231736127","1.2205134630203247","0.9999997930017404","0.8632027603003857","0.8718004420847811","0.8803981238691766","0.19927158951759336","0.85","0.8555745844848972","0.8611491689697944"
"expert-sweep-52","0.0015788051040742756","0.03219770154310216","0.3166295417720632","0.00025718952570894345","0.039271513793208535","1.4057942628860474","0.9999998667956362","0.8569108991272579","0.8714252037789687","0.8859395084306795","0.34060248732566833","0.856","0.862840186372577","0.869680372745154"
"curious-sweep-23","0.002105034042872123","0.044513297257058666","0.27340826794222894","0.0002137911290603278","0.07225524930509443","1.318201184272766","0.9999999972816692","0.8550842297544144","0.8711281384950329","0.8871720472356514","0.2762680649757385","0.844","0.8615504288367826","0.879100857673565"
"pious-sweep-118","0.0010621148105188194","0.07249478085610658","0.18204044771867203","0.0004165666684096675","0.03368176018813251","1.1987566947937012","0.9999999274121728","0.8593464582910493","0.8705587814305673","0.8817711045700852","0.18128493428230288","0.846","0.8628730445018256","0.8797460890036511"
"super-sweep-123","0.0015830129519840625","0.03669505003262613","0.24660122870421167","0.00023031267331963365","0.0454639342432782","1.336423397064209","0.9999998745771118","0.8528516338542724","0.8700754062248044","0.8872991785953364","0.2899969220161438","0.85","0.8640307552693641","0.8780615105387283"
"volcanic-sweep-99","0.001657294814450999","0.04876430335611886","0.3901930190812681","0.000212279575868386","0.03519915763652128","1.4088802337646484","0.9999998380370873","0.8546783032271159","0.8697195920020564","0.884760880776997","0.3427952527999878","0.848","0.8595612807840891","0.8711225615681782"
"warm-sweep-130","0.0015438125663025288","0.040383509155115016","0.403954133511249","0.0002156045990526408","0.07332198273759419","1.347285270690918","0.999999949993854","0.851836817536026","0.869611524194259","0.887386230852492","0.2980916500091553","0.854","0.8646300587845219","0.875260117569044"
"clear-sweep-126","0.0009583476634863276","0.04893826220651939","0.3988413791697278","0.0004330584305988372","0.04099686878099388","1.2276220321655271","0.9999998359371136","0.8538664501725187","0.8692740563987589","0.884681662624999","0.20507895946502688","0.848","0.8625231433748359","0.8770462867496719"
"firm-sweep-39","0.00172569072735968","0.037680749668339585","0.3200045655398724","0.00047598851271986054","0.03456323287887975","1.3275874853134155","0.9999998184129034","0.8581286787091537","0.8689247240475049","0.8797207693858562","0.28336337208747864","0.854","0.8644228804919868","0.8748457609839736"
"light-sweep-26","0.0016535361589301424","0.04733766547914189","0.27567988717038044","0.00019958144047877517","0.06591265671246017","1.380177021026611","0.9999998674986572","0.8548812664907651","0.8689166309660004","0.8829519954412355","0.32221174240112305","0.846","0.8559119163690676","0.8658238327381351"
"denim-sweep-141","0.001118268215853038","0.035027366408370765","0.4197024048110701","0.0003800191175211981","0.03545397136716184","1.1041977405548096","0.999999919439206","0.8577227521818551","0.8689148683837312","0.8801069845856073","0.09911911934614182","0.858","0.8722398998992664","0.886479799798533"
"brisk-sweep-148","0.0011454169894347876","0.046447809361932435","0.22695862032313527","0.0005183331738190448","0.046330120673142794","1.3693974018096924","0.9999999511026928","0.8636086868276842","0.8682210781010894","0.8728334693744946","0.3143708109855652","0.852","0.8623671621656153","0.8727343243312307"
"copper-sweep-46","0.0019582246001680495","0.03039245282418787","0.40097985867034625","0.0004200829386880563","0.042295341804272496","1.262501239776611","0.9999998750235116","0.8571138623909073","0.8681633897170935","0.8792129170432799","0.23309490084648132","0.85","0.8582852307810819","0.8665704615621638"
"rural-sweep-139","0.002249750491303585","0.034608838669057077","0.16042147830724263","0.0003437576335647293","0.06062333228009181","1.204373478889465","0.9999998687658468","0.8599553480819971","0.8679856015208257","0.8760158549596543","0.18595947325229645","0.844","0.8580346676476209","0.8720693352952418"
"fallen-sweep-41","0.0017386402991747005","0.03679384033010628","0.3038115266301549","0.00033832144847696535","0.0377311319311443","1.2490599155426023","0.999999905686888","0.8544753399634666","0.8678483188987791","0.8812212978340916","0.22239123284816745","0.852","0.8659209887916561","0.8798419775833124"
"comic-sweep-153","0.0018787425446393589","0.04024911905673814","0.2336385831541253","0.0004866408383347608","0.06072300638097517","1.0846158266067505","0.9999998884565972","0.8583316419728029","0.8676744516583583","0.8770172613439137","0.08122580498456955","0.856","0.858156093638818","0.8603121872776359"
"amber-sweep-93","0.0019376065008035136","0.0526017344348704","0.19225347419950303","0.00034245687224811135","0.035965815031242174","1.2665271759033203","0.9999998496691604","0.8534605236452202","0.8673763514370371","0.881292179228854","0.2362786829471588","0.848","0.8590297745939397","0.8700595491878795"
