"Name","adamw_lr","adamw_weight_decay","alpha","batch_size","muon_lr","muon_momentum","muon_weight_decay","test/accuracy","test/combined_score","test/macro_f1","test/pearson","test/weighted_f1","train/batch_perplexity","train/loss","train/raw_grad_norm","val/accuracy","val/combined_score","val/macro_f1","val/pearson","val/weighted_f1"
"solar-sweep-154","0.0055953168462134295","0.0766855802681539","0.3332525474847314","128","0.005698412662904612","0.975546172778991","0.10006298624791972","0.8347879033894865","0.8270526684137742","0.8237737310659746","0.8193174334380618","0.8341017542897163","1.5163723230361938","0.4163208305835724","7.836518600057068","0.84","0.8297167111264576","0.8355091445162725","0.8194334222529154","0.8403452172140409"
"honest-sweep-47","0.006622286855312038","0.020284351466594408","0.03473834143413368","128","0.004375344631680934","0.9943068805190428","0.16760858697445152","0.8297138217982545","0.8263462724692723","0.8116083494576515","0.8229787231402902","0.8277505856550754","1.5284650325775146","0.42426398396492","12.60792431360202","0.816","0.80899691518057","0.8175271336020659","0.80199383036114","0.8185325985078544"
"silver-sweep-217","0.008566511642043475","0.05717593199607701","0.2654350592362556","32","0.001728560276073538","0.968289766844468","0.15815617411608196","0.8376293890805764","0.8261967911983958","0.826802571452995","0.8147641933162152","0.8377058710254511","1.488745927810669","0.3979341387748718","3.828179230861638","0.836","0.8260737746717074","0.8313759061034053","0.8161475493434148","0.8369742935374657"
"easy-sweep-202","0.000679233810684971","0.04487182820753166","0.3856656315962763","8","0.0011261584065089694","0.9465743537029776","0.05244194615125162","0.8266693728435153","0.826190541722007","0.8264519453529472","0.8257117106004986","0.8283424419457054","1.92299485206604","0.6538837552070618","15.118431162893152","0.812","0.8137772801005174","0.8088279125585768","0.8155545602010349","0.8140876751395406"
"golden-sweep-224","0.000987180945402354","0.02422607179621347","0.31868813577383215","64","0.0047629125754760845","0.9165197852853988","0.1400250942747224","0.8345849401258372","0.8259560209674052","0.8310779373028406","0.8173271018089732","0.8355065688153669","1.2998690605163574","0.26226353645324707","7.174349244527903","0.834","0.8097918862222425","0.8299285965332305","0.7855837724444851","0.8357602113546968"
"dark-sweep-312","0.004799720061319881","0.07809091860556501","0.03935639428428733","128","0.005607908922903321","0.966538695623842","0.19551799416510068","0.8254515932616197","0.8253655843447922","0.8254171851724245","0.8252795754279649","0.8272711102164222","1.2953306436538696","0.25876596570014954","3.5316937561965216","0.83","0.8159340102239965","0.8239569317102765","0.8018680204479931","0.8310298038600913"
"distinctive-sweep-70","0.0037582634789614833","0.07399055907625068","0.2215782654508716","128","0.006158484162418226","0.9708880407467608","0.15887164194997705","0.8209864014613355","0.8249566769251941","0.8230419182412178","0.8289269523890529","0.8236672969141037","1.1609206199645996","0.1492133587598801","2.2105939494120688","0.82","0.8101397106940271","0.8175731282863409","0.8002794213880544","0.8215895336357524"
"earnest-sweep-16","0.003857341517660651","0.01616731086106973","0.14051169909445327","128","0.006370863872802246","0.953395251549348","0.1746493638945396","0.840267911508017","0.824888034907945","0.8353935535952539","0.8095081583078729","0.8406418927607382","1.4391158819198608","0.3640289902687073","5.228107883370343","0.806","0.8022090804054909","0.7874856898890572","0.7984181608109816","0.8007785688390961"
"polished-sweep-170","0.006732867441259349","0.08204627966078773","0.13416475174282272","128","0.0058460873843807415","0.9705270702519996","0.12441913426002862","0.8331641972802922","0.8247317871010492","0.8283780510627173","0.8162993769218062","0.8334887054820063","1.3408910036087036","0.29333430528640747","4.441901335644137","0.822","0.810747409073282","0.8165571024496278","0.7994948181465641","0.8231224170456035"
"northern-sweep-22","0.00509483162431464","0.09642800744119472","0.1054734575671198","64","0.0028917006424423507","0.9885585031752888","0.07378740740094286","0.8321493809620458","0.8243280583384833","0.8252957119916616","0.8165067357149207","0.8320131228213328","1.3463658094406128","0.29740890860557556","4.845342603981958","0.818","0.7964270663894422","0.814954522792903","0.7748541327788844","0.8184619705137344"
"happy-sweep-61","0.00264022007601468","0.05473844849939395","0.24855494694908553","32","0.0033387020850417426","0.906966482803848","0.03974802713690096","0.8303227115892023","0.8219959018853249","0.8263023924941395","0.8136690921814476","0.8307175452770961","1.8605859279632568","0.6208914518356323","12.455727344786151","0.812","0.8035206647443813","0.8046182045052062","0.7950413294887626","0.8130809202618026"
"dauntless-sweep-304","0.002357519333524612","0.062360645966189975","0.051559639695999415","128","0.005957760020357725","0.9845704856044928","0.04624116259829345","0.8272782626344631","0.8208576237737617","0.827593595234884","0.8144369849130604","0.8290467186814069","1.4071643352508545","0.34157657623291016","5.170536413570582","0.818","0.7874830839822988","0.805531996836986","0.7569661679645978","0.8171729046056271"
"vague-sweep-228","0.008652943571958931","0.05179187947256495","0.0933210346411994","128","0.005907491415601271","0.9119579111837364","0.1587754399634972","0.8118530545971179","0.8208549500771642","0.8103682922970957","0.8298568455572107","0.8132991652532766","1.5753673315048218","0.45448845624923706","6.089710837194781","0.8","0.8071199909851845","0.7990320959498574","0.8142399819703688","0.802057450232051"
"skilled-sweep-316","0.001959488568231171","0.08901649179531301","0.18847232326360705","32","0.0034395119145372187","0.9433903743132191","0.15761887814074718","0.8388471686624721","0.820279071338068","0.8311468785294145","0.8017109740136639","0.838084140709862","1.3937138319015503","0.33197203278541565","4.949170969149951","0.84","0.8159162923240273","0.835568892181194","0.7918325846480547","0.8399792082564315"
"cosmic-sweep-104","0.009782153150330644","0.0968646211358918","0.2552640955268382","64","0.004480580739064723","0.9316622742915028","0.16551824156215048","0.825654556525269","0.8192735981837873","0.8193766127140512","0.8128926398423056","0.8253193176796905","1.3011471033096311","0.2632462978363037","2.386449607902735","0.824","0.8147849301300198","0.8177248434875554","0.8055698602600398","0.8245106611696442"
"driven-sweep-119","0.006854096783577689","0.011883151876461152","0.28517310159416764","128","0.006138704119050358","0.9076451791971956","0.10464812587439898","0.8272782626344631","0.8191840613818706","0.8197239311399711","0.811089860129278","0.8248200969048471","1.4595192670822144","0.3781071007251739","6.480959500211279","0.806","0.8111336626009663","0.8000311843264863","0.8162673252019326","0.8047168761439902"
"swift-sweep-298","0.003622429079238976","0.015700565733615026","0.16964452509440348","128","0.005786840661259861","0.9989775070493112","0.026276692726491073","0.8021108179419525","0.8188019595448184","0.8064160432496484","0.8354931011476842","0.8040093556518381","1.3389838933944702","0.29191112518310547","6.431104317221119","0.83","0.799130987970823","0.8217893620914462","0.7682619759416462","0.8303732785985345"
"deft-sweep-210","0.007060567204802611","0.02474505173579069","0.13454205739460484","64","0.004329413235172852","0.923992429402354","0.02227792091814013","0.8284960422163589","0.8186710359039311","0.8258210130583561","0.8088460295915033","0.8298833195510754","1.2360594272613523","0.21192848682403564","3.396700412200293","0.834","0.8252399660228129","0.8356568507944654","0.8164799320456257","0.8355887342015783"
"atomic-sweep-117","0.0015652516305184165","0.021078116639222544","0.12113917877969782","64","0.003107907616097176","0.9787620208485251","0.11704414766229414","0.8021108179419525","0.8181686360904279","0.8031165048217536","0.8342264542389032","0.8038267138023711","1.310779094696045","0.2706216871738434","5.253658524994949","0.806","0.8046340250196398","0.8063697791835492","0.8032680500392795","0.8090235147146263"
"earnest-sweep-149","0.009863715884915872","0.09131132253784206","0.033683959940392305","128","0.004014623004608825","0.9557303222134744","0.0439979884580471","0.8181449157702456","0.8174093869245895","0.802127264250068","0.8166738580789334","0.809533560766666","1.2573765516281128","0.2290273904800415","2.689111436185232","0.818","0.8184902825461822","0.8037224527796828","0.8189805650923643","0.8125746346738882"
"scarlet-sweep-9","0.0053192380067712645","0.01650049587891258","0.2757928633915207","8","0.0012440399151664883","0.9020115925044864","0.10127390732200994","0.8286990054800081","0.815223548529101","0.8251170955360898","0.8017480915781938","0.8298822452111422","2.4220123291015625","0.8845987319946289","14.997523911695398","0.832","0.8174656704653638","0.8273244234800838","0.8029313409307275","0.8334145911949686"
"crimson-sweep-241","0.00547163389114946","0.014377407628175172","0.3737251694058723","32","0.002225038262234518","0.9790682024192544","0.18359423351971935","0.8325553074893445","0.8138406841093095","0.8260897915463539","0.7951260607292747","0.832651372815141","1.4271491765975952","0.35567882657051086","5.005572081252511","0.828","0.8094252679568732","0.8270612205038436","0.7908505359137465","0.8294135591184771"
"twilight-sweep-30","0.008148648472102943","0.018443454404932308","0.25612310665013066","64","0.004593024819038296","0.9205075657788968","0.10997602864549431","0.8317434544347473","0.8125653517633411","0.827120150149474","0.7933872490919348","0.832634417170938","1.299817442893982","0.26222389936447144","4.696317383721685","0.822","0.7926678178737022","0.8263889243484935","0.7633356357474045","0.8236055167201964"
"restful-sweep-297","0.009594485034554496","0.07562513779615983","0.3241361131815515","64","0.005435671100047677","0.9334778195462649","0.13738357012264005","0.8286990054800081","0.8091155331439894","0.8218518506063112","0.7895320608079709","0.8286112114792654","1.2017111778259275","0.18374645709991455","1.8685209268454204","0.818","0.7907362775641622","0.8163685320449902","0.7634725551283243","0.8186847703957782"
"blooming-sweep-21","0.006449789796777196","0.014463710976410648","0.29987603586023526","128","0.006946959923111394","0.9552608433024784","0.03551239060704615","0.830119748325553","0.8081627382408051","0.8199037974254751","0.7862057281560572","0.8264316057589086","1.2627323865890503","0.23327800631523132","5.003352011250199","0.838","0.8142018011764613","0.8220688710018513","0.7904036023529228","0.8350901995810605"
"light-sweep-105","0.0033772500552376825","0.05146048752039072","0.07448579961536167","8","0.002169451369547554","0.9255432166672076","0.12797715298445878","0.8224071443068804","0.8079216044147002","0.8151987999906446","0.7934360645225198","0.822468908144402","1.4972891807556152","0.4036562740802765","5.074963326093308","0.812","0.7926163746243735","0.8074007179967445","0.773232749248747","0.8126273329319685"
"vital-sweep-290","0.007230408679485357","0.07459489190936294","0.20452389953752936","64","0.0060861198951610304","0.9169509911142611","0.10902233493642546","0.8297138217982545","0.8075749910297272","0.8233806296938088","0.7854361602611998","0.830058276124073","1.2292301654815674","0.20638804137706757","3.432164016799011","0.814","0.7901926814831371","0.8113960844124003","0.7663853629662744","0.8154714929125193"
"dazzling-sweep-162","0.005395843171993078","0.02356039846231628","0.1408614127376242","128","0.006972147476203797","0.9548662286324724","0.09290514006193576","0.8286990054800081","0.8073492347218217","0.82158136634881","0.7859994639636354","0.8286310225430044","1.3235353231430054","0.28030645847320557","6.427076635966406","0.816","0.8002938511408968","0.8099964832398615","0.7845877022817936","0.8160088133710922"
"rosy-sweep-234","0.005969674253927416","0.0269551965064672","0.46423323982212666","64","0.003755728530125692","0.9573116404958304","0.11694872932875246","0.8108382382788715","0.80672621673394","0.8115333873540767","0.8026141951890083","0.8130186706218414","1.3147653341293335","0.27365824580192566","5.090200478313517","0.808","0.7933039489934405","0.804915815178973","0.7786078979868809","0.8092084364758049"
"hardy-sweep-244","0.007226369147747624","0.04194835619804808","0.47138406508688474","128","0.008704889112636142","0.9246767807659424","0.1405405236443512","0.8201745484067384","0.80583877362431","0.8151898744282139","0.7915029988418816","0.8201973504888748","1.4145556688308716","0.3468154966831207","5.86926699118772","0.812","0.7853783439830732","0.8033462238840672","0.7587566879661463","0.8089586112050028"
"brisk-sweep-269","0.005084944351674489","0.027225074395837837","0.38386521924571926","128","0.008771190730779076","0.9759734051530524","0.11425970368268697","0.8260604830525675","0.8058056796878117","0.8200192906681604","0.7855508763230558","0.8253352567051687","1.5740145444869995","0.4536294341087342","8.263386364733217","0.792","0.7804474473828495","0.7712764401019259","0.7688948947656992","0.7892693856117627"
"golden-sweep-277","0.0013330839648503857","0.03207771193113657","0.38926822678419903","128","0.007680640516155158","0.966888919282046","0.10881744629246436","0.8136797239699615","0.805426767325732","0.81519543363649","0.7971738106815025","0.8155993506049555","1.627723217010498","0.4871821999549866","6.789836930543298","0.8","0.7720792368621651","0.7906831055407774","0.7441584737243301","0.7962851353691436"
"proud-sweep-7","0.002214256340048779","0.04428280192541736","0.042053664539110025","64","0.005297380022710148","0.932240986351694","0.18216293875775016","0.8175360259792978","0.8045736403899659","0.8072244411720799","0.7916112548006342","0.8176747049023461","1.3016642332077026","0.26364371180534363","5.866178926489194","0.814","0.7949496449129685","0.8149554911123674","0.7758992898259371","0.8164982523303349"
"amber-sweep-232","0.001945814239432751","0.060561671103777165","0.14817886987691065","64","0.007012069275128237","0.9136288506724493","0.01611229393208323","0.821392327988634","0.8041309758643059","0.815295993756464","0.7868696237399778","0.8215699407969623","1.3372210264205933","0.29059356451034546","5.122898934059414","0.824","0.7989816502826528","0.8150353140211152","0.7739633005653057","0.8244781749690472"
"quiet-sweep-139","0.0009252496298519464","0.03677417031438104","0.35003094690543074","32","0.004739598122136739","0.9148039028149916","0.12895700679814626","0.8211893647249848","0.802969364368097","0.8156129757853702","0.7847493640112091","0.8207308353228417","1.1727107763290403","0.15931794047355652","2.5863656253686065","0.838","0.8108686397149822","0.8320283652706105","0.7837372794299646","0.8385473910048669"
"likely-sweep-270","0.003300320650954693","0.07008427519440459","0.3979387326623344","64","0.005948067633213486","0.928747823684773","0.14471948633878326","0.8201745484067384","0.8013581134887473","0.8152442397685565","0.7825416785707563","0.8210284360992426","1.418978571891785","0.3499372601509094","2.949922218390077","0.818","0.8084875591860334","0.8161374985571582","0.7989751183720669","0.8200993204925152"
"flowing-sweep-143","0.0003101481407659976","0.08372303820764275","0.19145429285959736","16","0.001436413778857449","0.9881664054162748","0.1251658320297153","0.807590826060483","0.800900667899832","0.8090162157392312","0.7942105097391811","0.8095045788856503","1.5283390283584597","0.42418158054351807","9.845266719697742","0.818","0.7959647786095974","0.8132276431957101","0.7739295572191947","0.8185983179515972"
"rare-sweep-74","0.00097973645000261","0.011971761146968116","0.32087045784819146","64","0.0045913880907436375","0.9743376766784744","0.10022202922873125","0.8232189973614775","0.8003317843828022","0.8152757370194106","0.7774445714041269","0.8238600743433304","1.2314438819885254","0.20818735659122467","3.566730524416859","0.82","0.7846876643379381","0.8164149524573628","0.7493753286758762","0.8208987679928713"
"morning-sweep-120","0.002718133024639874","0.09083777588113733","0.4657406487189819","128","0.0078039087118457326","0.9989153513188972","0.1203865892423403","0.8232189973614775","0.7999784028334511","0.8180812620640302","0.7767378083054247","0.8236595116906762","1.2575773000717163","0.22918710112571716","9.991848839049586","0.81","0.7866612364204688","0.8112608443119335","0.7633224728409375","0.8119392400149298"
"olive-sweep-273","0.008470123776292847","0.03091257639569081","0.33741150058773506","64","0.004181673155225153","0.9429630846077204","0.055112554947231225","0.8195656586157906","0.7993552972380732","0.8137352537153033","0.7791449358603558","0.8191352669530967","1.2954102754592896","0.25882744789123535","5.730288671918435","0.828","0.7987893396186502","0.8214602513416955","0.7695786792373004","0.828413349904602"
"fluent-sweep-219","0.000532700377326509","0.06400620087810735","0.1757055803636623","128","0.008631149767451624","0.9856197402862648","0.1924860134664743","0.809011568906028","0.7986158275424762","0.8076011726221729","0.7882200861789245","0.8108570415725636","1.221218466758728","0.19984909892082217","4.872068933569931","0.798","0.7681641744671751","0.7861745372772876","0.7383283489343502","0.797299515654731"
"ethereal-sweep-56","0.004645315866786562","0.08686700550633168","0.3468796444623815","64","0.006289726076489771","0.9371948455525088","0.0862756049012037","0.8236249238887762","0.7981965286967723","0.8191256820919738","0.7727681335047685","0.8249099672794685","1.3724421262741089","0.31659170985221863","7.301126764583727","0.776","0.7641289257018031","0.7782873331648914","0.7522578514036061","0.7790323115998884"
"quiet-sweep-17","0.005580378207013371","0.054184556530995506","0.2686123586748405","8","0.0011211987589745992","0.938449257367301","0.04433913887570699","0.8211893647249848","0.7963836935896804","0.8129249569003404","0.771578022454376","0.8204715479527471","1.8896878957748413","0.6364116668701172","8.723447857913976","0.806","0.7907462336244679","0.8079549787247022","0.7754924672489358","0.8085506748615962"
"golden-sweep-207","0.0051561340080096005","0.05073318298093607","0.15880154281292097","8","0.001106387254983876","0.9493450314994868","0.16695335657731344","0.8110412015425208","0.795962985640837","0.8021463276092548","0.7808847697391532","0.8103561798158354","1.60891592502594","0.4755606651306152","4.496693272130662","0.822","0.800633801602245","0.8127059558233795","0.7792676032044898","0.8214077732691513"
"comic-sweep-314","0.006475242557913436","0.02950771345157404","0.04048191598230777","128","0.006735793582707666","0.9570028453865228","0.02930353750103827","0.8112441648061701","0.7956391734175114","0.8115681755121408","0.7800341820288529","0.8130888461304143","1.3494243621826172","0.29967808723449707","10.66812707250445","0.782","0.7745541019136268","0.7891400513246718","0.7671082038272538","0.784895906663342"
"gentle-sweep-282","0.004793128095540114","0.06679581809065907","0.4294515293323385","128","0.009776339871675206","0.9301739866875934","0.15974985344693535","0.8185508422975442","0.795356313607626","0.8148013229201526","0.7721617849177079","0.8188680835261014","1.4503045082092283","0.3717736005783081","4.670925181748015","0.79","0.7740367053680697","0.7917062361506805","0.7580734107361392","0.7920854700854701"
"lucky-sweep-319","0.0008531495979407024","0.09494860934568931","0.10512201659324782","32","0.002252609235417978","0.994111156074833","0.1295230558378975","0.8114471280698193","0.7946952756078154","0.8063891128158613","0.7779434231458113","0.8129206890058606","1.1609601974487305","0.14924737811088562","2.5276078684389987","0.814","0.7941779293799784","0.8128284484058317","0.7743558587599569","0.8159869278484259"
"earnest-sweep-281","0.0017805352559614924","0.03162568351399123","0.33047647520654705","16","0.0020862023634465815","0.9528102952376312","0.17800593008823273","0.800284148569109","0.7898870010456325","0.7978327178423493","0.7794898535221558","0.8016961946240476","1.2841156721115112","0.2500702738761902","10.492970009823871","0.82","0.7963916037584107","0.8203035580084762","0.7727832075168213","0.8215640097607311"
"astral-sweep-28","0.002397756787022626","0.048172964661221056","0.17567392369064683","8","0.0027256758481347737","0.9010046473511942","0.18887404205091465","0.8015019281510046","0.7895922528958227","0.7904299680093682","0.7776825776406407","0.7980820484546186","1.3388324975967407","0.2917979955673218","3.826504239209735","0.802","0.778012389744681","0.7860826849533562","0.754024779489362","0.7999151188335116"
"glorious-sweep-144","0.004108422272976522","0.09204274800026928","0.07329281868897292","64","0.004011087248667839","0.9927896112498802","0.035373797415226504","0.7639537243758879","0.7883469958406788","0.773486939332404","0.8127402673054698","0.7652743356587681","1.3177905082702637","0.27595651149749756","5.650326525978248","0.8","0.7635434674308494","0.8021329074341123","0.7270869348616987","0.8021589195391606"
"lemon-sweep-177","0.007713067176139673","0.053704852712243886","0.38386796775547233","128","0.008102896933050554","0.9869654745859816","0.0268768040517091","0.8051552668966917","0.7877068253225632","0.7929575216589037","0.7702583837484347","0.8023845764204499","1.5055487155914309","0.409157395362854","4.009627935974387","0.792","0.7798677782736535","0.786590922635979","0.767735556547307","0.7886874697267688"
"dulcet-sweep-248","0.009491704651656592","0.05015988839040146","0.34762476690275657","128","0.007981552659723164","0.9330914760858748","0.035044686514849106","0.8051552668966917","0.787155178916175","0.7997408371973904","0.7691550909356583","0.8058328473866172","1.620589256286621","0.4827898144721985","4.850225524627703","0.752","0.7309877436394843","0.7285483468731689","0.7099754872789684","0.7359602236187375"
"brisk-sweep-184","0.0004592736335469389","0.03147945650320935","0.009769209775167376","32","0.006626225848458695","0.9040162855458052","0.14976712654225335","0.8110412015425208","0.7849487400810164","0.8022434652695821","0.758856278619512","0.8106695135396926","1.6745160818099976","0.5155242085456848","5.467503279524505","0.762","0.7117668083562791","0.7663167486012269","0.6615336167125583","0.7657636851424059"
"rare-sweep-29","0.00821755119205597","0.01554919499894766","0.1898131072785208","64","0.005708450185448294","0.934442220379053","0.07855224490738694","0.7962248832961234","0.7843179010016379","0.793673209070357","0.7724109187071524","0.7974841752909263","1.3808833360671997","0.3227234184741974","4.902428174711372","0.78","0.7308180850302798","0.7712078996054655","0.6816361700605595","0.7759002117557899"
"vague-sweep-175","0.009430969125939912","0.07590643940320035","0.19717347372172617","64","0.007195186445598014","0.9329595955751232","0.17238367962571208","0.8142886137609093","0.7841511489725643","0.812001978610115","0.7540136841842192","0.8153557846553062","1.3247853517532349","0.2812504768371582","2.0898829528400027","0.798","0.7706850077329417","0.7937817809200446","0.7433700154658833","0.7997335526210124"
"rural-sweep-159","0.00343339822721068","0.08702208985356462","0.20519509340863","64","0.006811370604997087","0.9130404190231656","0.02524620425476846","0.7972396996143698","0.7831824101264777","0.7953936904722805","0.7691251206385855","0.7988228383442344","1.6720662117004397","0.5140601396560669","43.22251581231451","0.784","0.7665566858464776","0.7763047405657998","0.7491133716929552","0.7854342265419202"
"clear-sweep-8","0.00473724646668812","0.08807328854749434","0.4858849551041168","64","0.005237894918896605","0.9773177104394644","0.12032096023545924","0.8019078546783033","0.7829364265204966","0.7991861668095609","0.7639649983626898","0.8036639528463378","1.1946425437927246","0.1778469979763031","1.7644077666223477","0.784","0.7641536000346285","0.7805509867270032","0.744307200069257","0.7880290402340839"
"light-sweep-260","0.006403848003246064","0.06212546184884237","0.11103003393369504","128","0.00882528592816587","0.9026343139009008","0.17813606514396588","0.7781611528313376","0.7817662730692099","0.7813690676512669","0.7853713933070822","0.7802242079928694","1.5802555084228516","0.4575865566730499","5.4656230164666635","0.802","0.7897154151982668","0.8023596201544158","0.7774308303965336","0.8040388898285465"
"vibrant-sweep-107","0.004070362797794596","0.05426348517127813","0.3912303558461529","32","0.005362892019581512","0.9173413763418552","0.07770246392820411","0.8130708341790136","0.7815624207426819","0.811728154295177","0.7500540073063503","0.8143861412111205","1.8220959901809692","0.5999875068664551","3.593546822102297","0.772","0.7411555175454982","0.7715168246996171","0.7103110350909964","0.7737880894065418"
"dazzling-sweep-53","0.003874576038372168","0.09993227033293824","0.30529634648340864","16","0.0031135633686447555","0.9220828684307236","0.15140736770194482","0.7976456261416683","0.7811392612377255","0.7836229230449456","0.7646328963337827","0.7982421075799887","1.4674359560012815","0.3835166096687317","7.139583642843761","0.776","0.7568876724593853","0.7627393676810202","0.7377753449187705","0.7775313645746051"
"sweet-sweep-315","0.0032785131810577684","0.042025003768265574","0.24071603868888852","64","0.005686970964866211","0.9698868186954503","0.1735625868884734","0.8116500913334687","0.7800509084604228","0.8056884859035308","0.7484517255873768","0.8118149122408229","1.29720139503479","0.26020920276641846","3.4994463735866272","0.79","0.7705513995221045","0.79019475570421","0.7511027990442088","0.7913332876309073"
"fanciful-sweep-201","0.0017272497308836756","0.017903316895071762","0.272681738563781","16","0.003343416817632415","0.9256442273679378","0.1517505764274154","0.8061700832149381","0.7797603943314596","0.8007354295251498","0.7533507054479811","0.8071687458907392","1.4468696117401123","0.36940234899520874","11.678391454463126","0.794","0.7702816681911568","0.7784574564450023","0.7465633363823136","0.787617865929004"
"ethereal-sweep-261","0.005830916433197237","0.07195665177793183","0.09780881931161071","64","0.006820678576506038","0.9153493407554903","0.16960813814266287","0.7893241323320479","0.7784560900587884","0.7861036834557554","0.7675880477855288","0.7906291079042896","1.480404019355774","0.3923150300979614","2.585266496576559","0.772","0.7603968544653812","0.7589247567092086","0.7487937089307622","0.7698470362264186"
"different-sweep-31","0.006985877743160821","0.02025709664161432","0.4162831297938645","64","0.005572454710267846","0.974691195410993","0.18303048201132985","0.8055611934239902","0.7760151000183133","0.8002376039686308","0.7464690066126364","0.806113625075565","1.598944902420044","0.46934401988983154","6.524294382274497","0.786","0.762052148165917","0.7899868590358899","0.7381042963318339","0.7888372574690043"
"cerulean-sweep-262","0.003320058961135735","0.06835421306197023","0.3851078546260931","32","0.006409541493252743","0.9056117272305432","0.19633702903719868","0.7877004262228536","0.7740008876138855","0.77881634365009","0.7603013490049175","0.7868688046548116","1.5656017065048218","0.4482702314853668","6.360823086934033","0.776","0.7633615189247553","0.7684453678394991","0.7507230378495108","0.7758670610870791"
"lyric-sweep-267","0.00113839358168428","0.09916561175652391","0.19830495821479455","8","0.0025748763988203372","0.9243913241157","0.18824493530233571","0.7960219200324741","0.7732872557518546","0.7932278232979812","0.7505525914712351","0.796843716574459","1.157787799835205","0.146511048078537","3.3784303085100698","0.802","0.7713164213859581","0.7980314742720941","0.7406328427719162","0.8031087584463378"
"celestial-sweep-169","0.009710018564522034","0.024353698723114145","0.28131911602288784","64","0.00580484539677285","0.942480467935142","0.16034953109384012","0.7893241323320479","0.7723793733083048","0.7703298778026451","0.7554346142845616","0.7767524087021349","1.4800965785980225","0.3921073079109192","5.345722494869183","0.798","0.7723924331587763","0.7812058939177584","0.7467848663175525","0.788731123114174"
"jumping-sweep-40","0.002970660164365325","0.045911863512693774","0.2055732414519044","64","0.007347691772653","0.9297607283022208","0.15680949604935476","0.7950071037142277","0.7708047571811754","0.7968556494727133","0.7466024106481229","0.797318209269742","1.409873127937317","0.34349972009658813","5.239350532371729","0.8","0.7661409551810847","0.7870544031856568","0.7322819103621695","0.7957157419709533"
"dandy-sweep-187","0.00402824917384302","0.01531973521555774","0.008759653438184356","64","0.00668610110941855","0.932759128685927","0.0291200143300498","0.7943982139232799","0.7682024761141091","0.7929140392993653","0.7420067383049384","0.7960892896341328","1.2738138437271118","0.24201542139053345","4.177218394947818","0.772","0.7529549973903491","0.774743961352657","0.7339099947806982","0.7748667826086957"
"laced-sweep-190","0.006760799131152079","0.032296454383059704","0.0134117474935746","128","0.009091347445122938","0.975324849704122","0.16153237416415703","0.792977471077735","0.7659117664640362","0.7784607809026832","0.7388460618503375","0.7897933215312551","1.4468482732772827","0.36938753724098206","6.88301825126122","0.8","0.7785688528414718","0.7932897494802966","0.7571377056829437","0.7992924277808154"
"wise-sweep-221","0.005747092368098293","0.07074086794707961","0.23911670362881116","128","0.008098043892572467","0.9573218169929548","0.08030057483639239","0.8096204586969759","0.7650174228362882","0.799859465239536","0.7204143869756005","0.8063470614654465","1.2201154232025146","0.19894546270370483","2.8612945391481532","0.81","0.7610169413980389","0.8051521220340409","0.7120338827960777","0.8082198095057874"
"proud-sweep-209","0.006613880649538835","0.06439456742718928","0.4921552134147572","128","0.00857362920958776","0.9966769995746406","0.16236727668699208","0.7661863202760301","0.7648733053633823","0.7765093614080731","0.7635602904507346","0.7701050071370336","1.4404054880142212","0.3649246394634247","5.505112704121489","0.782","0.7641763019913816","0.7769072555347408","0.7463526039827633","0.7814599678312273"
"lyric-sweep-214","0.008811374887846946","0.08030329903722203","0.09954622604105606","128","0.00967399677575735","0.9343972131034314","0.1566226861121914","0.790135985386645","0.7646917880300625","0.792107088639107","0.73924759067348","0.7920921591284519","1.5011285543441772","0.40621721744537354","6.016440783918041","0.788","0.7673977169510382","0.7875111923791763","0.7467954339020764","0.7906006775352319"
"eager-sweep-33","0.006772226276776343","0.06285222832475021","0.07886023898617389","64","0.006404012891940081","0.9347283655403706","0.06956431169568357","0.795210066977877","0.7633122934158554","0.7944531091792433","0.7314145198538338","0.7968775366225566","1.3166695833206177","0.2751055061817169","2.1137833224965203","0.8","0.7523028235388151","0.7924383052847697","0.7046056470776301","0.8021495998836025"
"azure-sweep-3","0.008765766381209253","0.05442718223098776","0.3888728012492182","128","0.00993509923541559","0.9664345354218844","0.13539039660721183","0.7960219200324741","0.7620038816592569","0.7863989659903329","0.7279858432860397","0.7940250946963627","1.5393595695495603","0.4313664138317108","3.186840353528283","0.77","0.7396797103663525","0.770021594619415","0.709359420732705","0.7700935791418405"
"morning-sweep-300","0.0031087501566252605","0.09210886607297332","0.10953494290154003","8","0.0022267782595603823","0.9599001450671896","0.16354993570668577","0.7828293078952709","0.7579916152473039","0.7907973949726204","0.7331539225993369","0.7862868794902421","1.086422085762024","0.08288981020450592","12.292474873330123","0.796","0.7391170317323501","0.782234186097814","0.6822340634647003","0.797274471065421"
"jolly-sweep-237","0.005815847443615563","0.07999650823206249","0.07872499109391384","8","0.0011088642451739469","0.9526106903555474","0.09743997864521672","0.7531966714024761","0.7574684934807256","0.6948462386783628","0.7617403155589753","0.7520458531816181","1.261223316192627","0.23208215832710263","6.233246362851447","0.764","0.7566774877129042","0.73151204785283","0.7493549754258084","0.7676476214660573"
