"Name","adamw_lr","adamw_weight_decay","alpha","muon_lr","muon_weight_decay","batch_perplexity","raw_grad_norm","test_accuracy","test_combined_score","test_pearson","train_loss","val_accuracy","val_combined_score","val_pearson"
"usual-sweep-31","0.00014119516307099623","0.03547537485953798","0.3261789178792038","0.0006528280941408178","0.03601984710567639","1.107252597808838","0.999999793278885","0.8648264664095798","0.8696654877083776","0.8745045090071754","0.10188185423612596","0.852","0.8584228573713255","0.864845714742651"
"different-sweep-85","0.00014504674846720382","0.035399631583696536","0.2841818606724643","0.0005679669021182806","0.03890783204879372","1.0467294454574585","0.9999992882373024","0.862796833773087","0.8691877625949325","0.8755786914167779","0.04567047581076622","0.852","0.8624405585900041","0.8728811171800082"
"comfy-sweep-103","0.00014165016973746036","0.03508983003204553","0.45235713946578054","0.0006243413540380373","0.03567638505538819","1.0643783807754517","0.9999995167674705","0.8662472092551248","0.8689912749003365","0.8717353405455481","0.06239091604948044","0.844","0.8564479636209275","0.868895927241855"
"lively-sweep-54","0.0001479980754982906","0.035427358590066155","0.4577545295821179","0.0006400284628824928","0.03805441290212775","1.0804232358932495","0.9999995804031826","0.8652323929368785","0.8689647003629963","0.8726970077891142","0.07735282182693481","0.854","0.8611860508016946","0.8683721016033892"
"peach-sweep-65","0.00014660176484329477","0.03596770881097578","0.452507463576847","0.0006196494382542334","0.03742736837705101","1.0704548358917236","0.999999549892298","0.8632027603003857","0.8687568766781775","0.8743109930559694","0.06808356940746307","0.842","0.8528218866715356","0.8636437733430713"
"fallen-sweep-96","0.00014220999874082598","0.03517223407543961","0.2696527920451598","0.000666498348106577","0.037688038967136246","1.083362698554993","0.9999995822272806","0.8634057235640349","0.8686984032176635","0.8739910828712921","0.08006986230611801","0.856","0.860180261660063","0.864360523320126"
"super-sweep-43","0.00014272775853809265","0.03571676451338341","0.38190572497906233","0.0005953249784564058","0.030979373498918557","1.1605888605117798","0.9999996602505064","0.8565049725999594","0.8683436811656813","0.8801823897314032","0.14892756938934326","0.854","0.8636059650068848","0.8732119300137697"
"eager-sweep-71","0.00014089667824129936","0.03565762240727964","0.2621517939888816","0.0005845591491139767","0.037055769121984085","1.0623513460159302","0.9999993933560176","0.862796833773087","0.8682881471695019","0.8737794605659167","0.060484617948532104","0.848","0.8578527906883517","0.8677055813767034"
"solar-sweep-3","0.00014367539999977807","0.035635078655444845","0.43787885243169616","0.0006214707640729287","0.03048354945099948","1.0511635541915894","0.9999994780249092","0.8615790541911914","0.8681072614300137","0.874635468668836","0.049897629767656326","0.844","0.8573463097415681","0.8706926194831363"
"misunderstood-sweep-20","0.00014928358770352566","0.03545293849971249","0.16987112514921632","0.0006250171938715992","0.035412881600245194","1.0488250255584717","0.9999991678216846","0.8625938705094378","0.8678660003345811","0.8731381301597244","0.04767053574323654","0.854","0.861020934586569","0.8680418691731381"
"eager-sweep-40","0.00014833520771538152","0.03557998807533477","0.10976590827177136","0.0005985409104758456","0.034990499747553735","1.0585042238235474","0.999999325044046","0.8615790541911914","0.8676553646381735","0.8737316750851557","0.05685681849718094","0.856","0.8587863968585425","0.861572793717085"
"absurd-sweep-36","0.0001447458161686168","0.03586987623789641","0.054235717880207535","0.0005953129355975419","0.038351256231897064","1.0501800775527954","0.9999993326480184","0.8621879439821393","0.8676346310027463","0.8730813180233532","0.04896172136068344","0.862","0.8656431035568595","0.869286207113719"
"polar-sweep-56","0.0001434038883593781","0.03509765987150859","0.41569035830475515","0.0006666943799919022","0.03260757659966286","1.0959434509277344","0.9999997499458164","0.8636086868276842","0.8675864070749547","0.8715641273222252","0.0916157066822052","0.854","0.8624900928315018","0.8709801856630037"
"trim-sweep-17","0.00014624529859594103","0.03554379804417477","0.2085802101538523","0.0006256854460310837","0.03240027000345002","1.0602874755859375","0.999999479300978","0.8625938705094378","0.8674308631693611","0.8722678558292845","0.05854005366563797","0.846","0.8556624026018484","0.865324805203697"
"vocal-sweep-18","0.00014164508447194537","0.03583415036404811","0.31536269780268517","0.0006232699023415093","0.031841941191692195","1.0603069067001345","0.9999995102253088","0.8603612746092957","0.8670580720757469","0.8737548695421982","0.058558352291584015","0.854","0.8612883328007064","0.8685766656014127"
"vivid-sweep-115","0.00014964543130945672","0.03501474052322514","0.4545664008891651","0.0006120384358544888","0.03898901212169223","1.0749784708023071","0.9999996160494916","0.8585346052364522","0.8659443671583602","0.8733541290802681","0.07230067998170853","0.846","0.8572941227745785","0.8685882455491569"
"restful-sweep-114","0.00014744871803133762","0.03570812022714164","0.30125157741122877","0.0006516483359385712","0.039640550030350094","1.0712803602218628","0.9999996341416316","0.860564237872945","0.8653298792880809","0.8700955207032168","0.06885454058647156","0.854","0.8588468353357397","0.8636936706714795"
"serene-sweep-117","0.00014026361425419304","0.035019731512545484","0.12886464461046365","0.0005854053709542842","0.03575507283645864","","","","","","","","",""
